Active,SKU,Existing QTY,New Qty
True,1254,20,0
True,1393,0,0
True,1391,0,0
True,1251,0,10
True,12512,0,10
True,1238-Caribee,0,0
True,1238BLK,0,0
True,1236BLK,0,0
True,1234BLK,0,0
True,1388,0,0
True,1387,20,10
True,1240YL,0,0
True,1253,0,0
True,6608-Caribee,0,0
True,6608,0,0
True,6609,0,0
True,6610,20,10
True,6612,20,10
True,5818,20,10
True,58181,20,10
True,581810,0,0
True,58182EWB120,0,0
True,58182,19,10
True,581820,0,0
True,5806K65L,0,0
True,5806,20,10
True,58062,0,0
True,5824,0,0
True,7200,0,0
True,7202,0,10
True,7203,0,0
True,7208,0,0
True,7204,0,0
True,7206,0,0
True,7210,0,0
True,5450NC5,0,0
True,5450,0,0
True,54501,0,0
True,5451,0,0
True,54511,0,0
True,54521,0,0
True,5420PHL,0,0
True,5420,0,0
True,54201,0,0
True,54202,0,0
True,5422PE3,0,0
True,5422,20,10
True,54221,0,0
True,54222,0,0
True,5424,0,0
True,5431,20,10
True,5441,20,10
True,5435C9,0,0
True,5435,0,0
True,54351,0,0
True,5436C9K,0,0
True,54361,0,0
True,5436,0,0
True,5400M5,0,0
True,5400,0,0
True,54001,0,0
True,54002,0,0
True,5401M0,0,0
True,5401,0,0
True,54011,0,0
True,54012,0,0
True,5402MM5,-2,0
True,5402,-2,0
True,54021,0,0
True,54022,0,0
True,5404,0,0
True,5405,0,0
True,5403MK10,0,0
True,5403,0,0
True,54031,0,0
True,5338,0,0
True,5337,0,0
True,5333,0,0
True,5350,0,10
True,5352,-1,10
True,7086,0,0
True,7090,0,0
True,7092,0,0
True,7080,0,0
True,70801,0,0
True,7082,0,0
True,7079,20,10
True,7078,20,10
True,7077UVG,0,0
True,70771,20,10
True,70772,0,0
True,707RSS,0,0
True,7075,20,10
True,70752,19,10
True,5606,-2,0
True,5616,0,0
True,5601,20,10
True,5597,17,10
True,5600,0,0
True,5596BLK,0,0
True,6628-Caribee,0,0
True,6628,0,0
True,66281,0,0
True,66282,0,0
True,Caribee-sock,0,10
True,5333-CAM,0,0
True,5350-CVABM,-1,0
True,7080-dometent,0,0
True,69191,20,10
True,6919,20,10
True,6931,20,10
True,6930,20,10
True,68063,20,10
True,68064,20,10
True,68052,20,10
True,6646,20,10
True,6645,20,10
True,5752,0,0
True,5753,20,10
True,69022,20,10
True,69161,20,10
True,5805,20,10
True,58051,20,10
True,58053,20,10
True,58054,20,10
True,58052,20,10
True,6908,20,10
True,5760,20,10
True,5761,20,10
True,58075,20,10
True,58065,20,10
True,56851,20,10
True,5685,20,10
True,56852,20,10
True,5800,20,10
True,1230,20,10
True,1222,20,10
True,1414,20,10
True,1200,20,10
True,1218,20,10
True,1224,20,10
True,12424,20,10
True,1211,20,10
True,1240,20,10
True,1394,20,10
True,1394a,20,10
True,13931,20,10
True,1226,20,10
True,1202,20,10
True,1204,20,10
True,1423,20,10
True,1422,20,10
True,1421,20,10
True,1208,18,10
True,64352,19,10
True,6383,20,10
True,5826,19,10
True,6480,20,10
True,6109,20,10
True,61091,20,10
True,6455,20,10
True,64551,20,10
True,6382,20,10
True,63822,20,10
True,6061,20,10
True,60611,20,10
True,6108,20,10
True,61081,20,10
True,6481,20,10
True,6065,20,10
True,60652,19,10
True,6482,20,10
True,64821,20,10
True,6050,20,10
True,60502,20,10
True,6300,20,10
True,63001,20,10
True,64601,20,10
True,64602,20,10
True,60701,20,10
True,60702,20,10
True,6056,20,10
True,60561,20,10
True,60562,20,10
True,6379,20,10
True,61053,20,10
True,6104,20,10
True,61041,20,10
True,6250,0,10
True,62504,0,10
True,62503,0,10
True,64717,20,10
True,64712,20,10
True,64713,20,10
True,64716,20,10
True,64715,20,10
True,64718,20,10
True,6942,20,10
True,5426,20,10
True,63146,20,10
True,6474,20,10
True,64761,20,10
True,11803,20,10
True,6330,20,10
True,63301,20,10
True,6815,20,10
True,1234,20,10
True,1236,20,10
True,1238,20,10
True,1409,20,10
True,1408,20,10
True,1404,20,10
True,1417,20,10
True,1410,20,10
True,1405,20,10
True,1400,20,10
True,1419,20,10
True,1418,20,10
True,1416,19,10
True,1407,20,10
True,1403,20,10
True,1401,20,10
True,5445,20,10
True,5410,20,10
True,5365,20,10
True,5446,20,10
True,7095,20,10
True,7085,20,10
True,7091,20,10
True,7070,20,10
True,70773,20,10
True,7076,19,10
True,5604,20,10
True,7077,20,10
True,5594,0,0
True,5596,20,10
True,5591,20,10
True,5599,20,10
