Active,SKU,Existing QTY,New Qty
False,DK004-BLK-L,0,0
False,DK004-BLK-M,0,0
False,DK004-BLK-S,0,0
False,DK004-BLK-XS,0,0
False,DK004-CBL-L,0,0
False,DK004-CBL-M,0,0
False,DK004-CBL-S,0,0
False,DK004-CBL-XS,0,0
False,DK004-PAQ-L,0,0
False,DK004-PAQ-M,0,0
False,DK004-PAQ-S,0,0
False,DK004-PAQ-XS,0,0
False,DK004-XTM,0,0
True,DL002-BLK-L,115,115
True,DL002-BLK-M,-1,0
True,DL002-BLK-S,0,0
True,DL002-BLK-XS,0,0
False,DL002-GML-L,0,0
False,DL002-GML-M,0,0
False,DL002-GML-S,0,0
False,DL002-GML-XS,0,0
False,DL002-HPK-L,0,0
False,DL002-HPK-M,0,0
False,DL002-HPK-S,0,0
False,DL002-HPK-XS,0,0
False,DL002-PUR-L,0,0
False,DL002-PUR-M,0,0
False,DL002-PUR-S,0,0
False,DL002-PUR-XS,0,0
True,DL002-WHT-L,0,0
True,DL002-WHT-M,0,0
True,DL002-WHT-S,0,0
True,DL002-WHT-XS,0,0
False,DL002-XTM,0,0
False,DL003-BLK-L,0,0
False,DL003-BLK-M,0,0
False,DL003-BLK-S,0,0
False,DL003-BLK-XS,0,0
False,DL003-CAN-L,0,0
False,DL003-CAN-M,0,0
False,DL003-CAN-S,0,0
False,DL003-CAN-XS,0,0
False,DL003-TAN-L,0,0
False,DL003-TAN-M,0,0
False,DL003-TAN-S,0,0
False,DL003-TAN-XS,0,0
False,DL003-XTM,0,0
False,DL004-BLK-L,0,0
False,DL004-BLK-M,0,0
False,DL004-BLK-S,0,0
False,DL004-BLK-XS,0,0
False,DL004-CAN-L,0,0
False,DL004-CAN-M,0,0
False,DL004-CAN-S,0,0
False,DL004-CAN-XS,0,0
False,DL004-TAN-L,0,0
False,DL004-TAN-M,0,0
False,DL004-TAN-S,0,0
False,DL004-TAN-XS,0,0
False,DL004-XTM,0,0
False,DM001-BLK-L,0,0
False,DM001-BLK-M,0,0
False,DM001-BLK-S,0,0
False,DM001-BLK-XL,0,0
False,DM001-GML-L,0,0
False,DM001-GML-M,0,0
False,DM001-GML-S,0,0
False,DM001-GML-XL,0,0
False,DM001-NVY-L,0,0
False,DM001-NVY-M,0,0
False,DM001-NVY-S,0,0
False,DM001-NVY-XL,0,0
False,DM001-TAN-L,0,0
False,DM001-TAN-M,0,0
False,DM001-TAN-S,0,0
False,DM001-TAN-XL,0,0
False,DM001-XTM,0,0
True,DM002-BLK-L,149,149
True,DM002-BLK-M,50,50
True,DM002-BLK-S,66,66
True,DM002-BLK-XL,30,30
False,DM002-GML-L,0,0
False,DM002-GML-M,0,0
False,DM002-GML-S,0,0
False,DM002-GML-XL,0,0
False,DM002-PBL-L,0,0
False,DM002-PBL-M,0,0
False,DM002-PBL-S,0,0
False,DM002-PBL-XL,0,0
False,DM002-TAN-L,0,0
False,DM002-TAN-M,0,0
False,DM002-TAN-S,0,0
