Active,SKU,Existing QTY,New Qty
True,PLG1213097401017,16,16
True,PLG1213097411017,10,10
True,PLG1213097421017,24,24
True,PLG1213097691017,0,0
True,PLG1213109211017,4,4
True,PLG1213109221017,20,20
True,PLG1213109231017,18,18
True,PLG1213115731017,42,42
True,PLG1213120281017,1,1
True,PLG1213133461013707,153,153
True,PLG1215119381017,1,1
True,PLG1215143341016007,299,294
True,PLG1226115391027,5,5
True,PLG11161154210120X950,1,1
True,PLG121809515101008,11,11
True,PLG1001870_Bison-P,309,0
True,PLG2131001870615070,0,0
True,PLG2131001870615075,0,0
True,PLG2131001870615080,0,0
True,PLG2131001870615085,11,11
True,PLG2131001870615090,0,0
True,PLG2131001870615095,36,36
True,PLG2131001870615100,33,33
True,PLG2131001870615105,51,50
True,PLG2131001870615110,33,33
True,PLG2131001870615115,48,46
True,PLG2131001870615120,30,30
True,PLG2131001870615130,14,14
True,PLG2131001870615140,16,16
True,PLG2131001870615150,18,18
True,PLG2131001870615160,14,14
True,PLG2131001870615170,5,5
True,PLG1001938_NMG-P,753,0
True,PLG2131001938659070,10,10
True,PLG2131001938659075,12,12
True,PLG2131001938659080,36,36
True,PLG2131001938659085,10,10
True,PLG2131001938659090,-1,0
True,PLG2131001938659095,105,105
True,PLG2131001938659100,35,35
True,PLG2131001938659105,69,69
True,PLG2131001938659110,112,111
True,PLG2131001938659115,89,89
True,PLG2131001938659120,55,53
True,PLG2131001938659130,27,26
True,PLG2131001938659140,98,98
True,PLG2131001938659150,50,50
True,PLG2131001938659160,23,23
True,PLG2131001938659170,23,23
True,PLG1002435_Syrup-P,5,0
True,PLG2131002435100070,0,0
True,PLG2131002435100075,0,0
True,PLG2131002435100080,0,0
True,PLG2131002435100085,0,0
True,PLG2131002435100090,0,0
True,PLG2131002435100095,2,1
True,PLG2131002435100100,0,0
True,PLG2131002435100105,0,0
True,PLG2131002435100110,0,0
True,PLG2131002435100115,3,3
True,PLG2131002435100120,0,0
True,PLG2131002435100130,0,0
True,PLG2131002435100140,0,0
True,PLG2131002435100150,0,0
True,PLG2131002435100160,0,0
True,PLG2131002435100170,0,0
True,PLG1003_Onyx-P,0,0
True,PLG6110036031086,0,0
True,PLG6110036031106,0,0
True,PLG6110036031126,0,0
True,PLG6110036031146,0,0
True,PLG1004147_CCSG-P,6,0
True,PLG2131004147744050,0,0
True,PLG2131004147744055,0,0
True,PLG2131004147744060,0,0
True,PLG2131004147744065,1,1
True,PLG2131004147744070,3,3
True,PLG2131004147744075,0,0
True,PLG2131004147744080,0,0
True,PLG2131004147744085,2,2
True,PLG2131004147744090,0,0
True,PLG2131004147744095,0,0
True,PLG2131004147744100,0,0
True,PLG2131004147744110,0,0
True,PLG1004156_Syrup-P,130,0
True,PLG2131004156100050,0,0
True,PLG2131004156100055,0,0
True,PLG2131004156100060,18,18
True,PLG2131004156100065,5,5
True,PLG2131004156100070,28,28
True,PLG2131004156100075,4,4
True,PLG2131004156100080,12,12
True,PLG2131004156100085,6,3
True,PLG2131004156100090,14,14
True,PLG2131004156100095,9,7
True,PLG2131004156100100,20,20
True,PLG2131004156100110,14,14
True,PLG1004690_Black-P,34,0
True,PLG2131004690136050,0,0
True,PLG2131004690136055,0,0
True,PLG2131004690136060,34,34
True,PLG2131004690136065,0,0
True,PLG2131004690136070,0,0
True,PLG2131004690136075,0,0
True,PLG2131004690136080,0,0
True,PLG2131004690136085,0,0
True,PLG2131004690136090,0,0
True,PLG2131004690136095,0,0
True,PLG2131004690136100,0,0
True,PLG2131004690136110,0,0
True,PLG1006981_Black-P,106,0
True,PLG2131006981136070,1,1
True,PLG2131006981136075,0,0
True,PLG2131006981136080,21,21
True,PLG2131006981136085,3,3
True,PLG2131006981136090,18,17
True,PLG2131006981136095,6,6
True,PLG2131006981136100,4,3
True,PLG2131006981136105,6,5
True,PLG2131006981136110,12,12
True,PLG2131006981136115,11,10
True,PLG2131006981136120,16,16
True,PLG2131006981136130,8,8
True,PLG1006999_Black-P,174,0
True,PLG2131006999136060,30,30
True,PLG2131006999136065,14,14
True,PLG2131006999136070,35,35
True,PLG2131006999136075,12,12
True,PLG2131006999136080,16,15
True,PLG2131006999136085,16,16
True,PLG2131006999136090,18,18
True,PLG2131006999136095,8,5
True,PLG2131006999136100,17,17
True,PLG2131006999136110,8,8
True,PLG1007722_CB-P,11,0
True,PLG2131007722634070,0,0
True,PLG2131007722634075,0,0
True,PLG2131007722634080,11,11
True,PLG2131007722634085,0,0
True,PLG2131007722634090,0,0
True,PLG2131007722634095,0,0
True,PLG2131007722634100,0,0
True,PLG2131007722634105,0,0
True,PLG2131007722634110,0,0
True,PLG2131007722634115,0,0
True,PLG2131007722634120,0,0
True,PLG2131007722634130,0,0
True,PLG2131007722634140,0,0
True,PLG2131007722634150,0,0
True,PLG2131007722634160,0,0
True,PLG2131007722634170,0,0
True,PLG1008417_CBGY-P,82,0
True,PLG2131008417100070,3,3
True,PLG2131008417100075,1,1
True,PLG2131008417100080,3,27
True,PLG2131008417100085,12,35
True,PLG2131008417100090,10,46
True,PLG2131008417100095,22,52
True,PLG2131008417100100,6,51
True,PLG2131008417100105,13,60
True,PLG2131008417100110,12,59
True,PLG2131008417100115,0,29
True,PLG2131008417100120,0,32
