Active,SKU,Existing QTY,New Qty
True,9321977652988,33,33
True,9321977613798,407,407
True,9321977613804,424,427
True,9321977613842,0,0
True,9321977613859,0,0
True,9321977614375,206,206
True,9321977614566,0,0
True,9321977614573,32,32
True,9321977614580,0,0
True,9321977616904,13,13
True,9321977616911,10,10
True,9321977616928,17,17
True,9321977616935,19,19
True,9321977616942,5,5
True,9321977616959,16,16
True,9321977616966,22,22
True,9321977616973,22,22
True,9321977616980,19,19
True,9321977616997,13,13
True,9321977617000,1,1
True,9321977617017,0,0
True,9321977617024,2,2
True,9321977617031,1,1
True,9321977617048,2,2
True,9321977617390,24,24
True,9321977617406,59,59
True,9321977617413,60,60
True,9321977617420,7,7
True,9321977617437,14,14
True,9321977617444,8,8
True,9321977617451,30,30
True,9321977617468,54,54
True,9321977617475,65,65
True,9321977617482,33,33
True,9321977617499,25,25
True,9321977617505,9,9
True,9321977617512,13,13
True,9321977617529,24,24
True,9321977617536,15,15
True,9321977617543,14,14
True,9321977617550,12,12
True,9321977617567,0,0
True,9321977617628,11,11
True,9321977617635,6,6
True,9321977617642,3,3
True,9321977617666,6,6
True,9321977617673,6,6
True,9321977617680,0,0
True,9321977666213,22,141
True,9321977666220,14,173
True,9321977666121,0,0
True,9321977666138,0,0
True,9321977666145,1,1
True,9321977666152,2,2
True,9321977666169,8,8
True,9321977655460,17,17
True,9321977655477,40,40
True,9321977654265,8,8
True,9321977654234,27,27
True,9321977654111,0,0
False,9321977654135,6,6
True,9321977654142,19,19
True,9321977654159,27,28
True,9321977654166,3,3
True,9321977653701,0,0
True,9321977653411,11,11
True,9321977648219,67,67
True,9321977653084,-1,0
True,9321977653039,117,118
True,9321977652278,0,0
True,9321977652148,0,0
True,9321977652155,21,21
True,9321977652162,0,30
True,9321977652179,0,33
True,9321977652186,0,29
True,9321977652193,0,9
True,9321977652087,10,10
True,9321977652094,14,14
True,9321977652100,45,55
True,9321977652117,50,70
True,9321977652124,1,51
True,9321977652131,0,20
True,9321977651912,67,69
True,9321977651905,44,91
True,9321977651868,0,0
True,9321977651875,-1,0
True,9321977651882,0,0
True,9321977651783,0,0
True,9321977651639,0,0
True,9321977651646,0,0
True,9321977651585,27,29
True,9321977651578,151,151
True,9321977651547,0,0
True,9321977651554,0,0
True,9321977651325,3,3
True,9321977651332,17,17
True,9321977651349,0,0
True,9321977651356,9,9
True,9321977651363,4,4
True,9321977651370,0,0
True,9321977648523,19,19
True,9321977648530,66,66
True,9321977648462,5,5
True,9321977648479,8,8
True,9321977648141,146,145
True,9321977648110,0,0
True,9321977647731,0,0
True,9321977647687,102,102
True,9321977646697,0,0
True,9321977646703,0,0
True,9321977646710,0,0
True,9321977646727,0,0
True,9321977646734,0,0
True,9321977646741,0,0
True,9321977646758,0,0
True,9321977646765,0,0
True,9321977646772,0,0
True,9321977646789,9,9
True,9321977646796,0,0
True,9321977646802,0,0
True,9321977646574,0,0
True,9321977646581,0,0
True,9321977646598,0,0
True,9321977646604,0,0
True,9321977646611,0,0
True,9321977646628,0,0
True,9321977646635,0,0
True,9321977646642,0,0
True,9321977646659,0,0
True,9321977646666,0,0
True,9321977646673,0,0
True,9321977646680,0,0
True,9321977646451,0,0
True,9321977646468,0,0
True,9321977646475,0,0
True,9321977646482,0,0
True,9321977646499,0,0
True,9321977646505,0,0
True,9321977646512,0,0
True,9321977646529,0,0
True,9321977646536,0,0
True,9321977646543,0,0
True,9321977646550,0,0
True,9321977646567,0,0
True,9321977645553,0,0
True,9321977645560,0,0
True,9321977645577,7,7
True,9321977645584,0,0
True,9321977645591,0,0
True,9321977645607,0,0
False,9321977645614,0,0
False,9321977645621,0,0
False,9321977645638,0,0
False,9321977645645,0,0
False,9321977645652,0,0
False,9321977645669,0,0
False,9321977645676,3,3
False,9321977645683,0,0
False,9321977645690,0,0
False,9321977645706,0,0
False,9321977645713,0,0
False,9321977645720,0,0
True,9321977645300,0,0
True,9321977645317,0,0
True,9321977645324,0,0
True,9321977645331,0,0
True,9321977645348,0,0
True,9321977645355,0,0
True,9321977645362,0,0
True,9321977644624,0,0
True,9321977644631,0,0
True,9321977644648,0,0
True,9321977644655,0,0
True,9321977644662,0,0
True,9321977644679,0,0
True,9321977644488,0,0
True,9321977644495,0,0
True,9321977644501,0,0
True,9321977644518,0,0
True,9321977629607,13,13
True,9321977629614,3,3
True,9321977629621,19,19
True,9321977629638,0,0
True,9321977629645,0,0
True,9321977629652,0,0
True,9321977644006,0,0
True,9321977644013,0,0
True,9321977644020,0,0
True,9321977644037,0,0
True,9321977644044,0,0
True,9321977644051,0,0
True,9321977644068,0,0
True,9321977644075,0,0
True,9321977643887,0,0
True,9321977643894,0,0
True,9321977643900,0,0
True,9321977643917,0,0
True,9321977630283,1120,1120
True,9321977630115,0,0
True,9321977630122,0,0
True,9321977613705,0,0
True,9321977619660,0,0
True,9321977630054,0,0
True,9321977630061,17,17
True,9321977630078,72,72
True,9321977630085,14,14
True,9321977630092,218,218
True,9321977630108,1,1
True,9321977629676,0,0
True,9321977629683,9,9
True,9321977629690,9,9
True,9321977629706,3,3
True,9321977629713,0,0
True,9321977629720,0,0
True,9321977629300,6,5
True,9321977629317,7,7
True,9321977629324,2,2
True,9321977629331,6,6
True,9321977629348,6,6
True,9321977626606,0,0
True,9321977626613,0,0
True,9321977626620,0,0
True,9321977626637,0,0
True,9321977626644,0,0
True,9321977626651,0,0
True,9321977623360,10,10
True,9321977623377,1,1
True,9321977623384,0,0
True,9321977623391,7,7
True,9321977623407,4,4
True,9321977623414,3,3
True,9321977623421,10,10
True,9321977623438,0,0
True,9321977623445,0,0
True,9321977623452,0,0
True,9321977621878,15,15
True,9321977621885,14,14
True,9321977621809,22,22
True,9321977621816,0,0
True,9321977621823,0,0
True,9321977621830,0,0
True,9321977621847,0,0
True,9321977621854,0,0
True,9321977621588,12,12
True,9321977621595,11,11
True,9321977621601,20,20
True,9321977620215,0,0
True,9321977620222,140,110
True,9321977620239,335,306
True,9321977620246,64,34
True,9321977620192,61,61
True,9321977620208,467,467
True,9321977619837,0,0
True,9321977619844,0,0
True,9321977619851,0,0
True,9321977619783,8,8
True,9321977619790,0,0
True,9321977619806,1,1
True,9321977619813,0,0
True,9321977619820,2,2
True,9321977680899,44,45
True,9321977680875,92,113
True,9321977680882,0,0
True,9321977680943,0,0
True,9321977680905,288,289
True,9321977680936,0,0
True,9321977680929,0,0
True,9321977680912,0,0
True,9321977681001,9,9
True,9321977680950,238,238
True,9321977680967,374,374
True,9321977680998,45,45
True,9321977680974,0,0
True,9321977682954,0,0
True,9321977681018,491,491
True,9321977681025,200,200
True,9321977681056,0,0
True,9321977681032,0,0
True,9321977706438,0,0
True,9321977681063,224,222
True,9321977681070,86,84
True,9321977681087,0,0
True,9321977681179,226,226
True,9321977681186,81,80
True,9321977681193,0,0
True,9321977010016,93,93
True,9321977162883,412,412
True,9321977483780,84,84
True,9321977483797,115,115
True,9321977587426,0,98
True,9321977590112,94,94
True,9321977590129,90,90
True,9321977595322,33,29
True,9321977595339,36,32
True,9321977595346,27,25
True,9321977654388,24,24
True,9321977705400,0,0
True,9321977705417,52,48
True,9321977705424,23,19
True,9321977705431,27,25
True,9321977705448,1,1
True,9321977705455,1,1
True,9321977705462,0,0
True,9321977595353,9,8
True,9321977595360,5,5
True,9321977595391,60,60
True,9321977595407,113,113
True,9321977595414,95,95
True,9321977705479,7,7
True,9321977705486,52,52
True,9321977705493,162,162
True,9321977705516,68,68
True,9321977705523,85,85
True,9321977705530,151,151
True,9321977705547,77,77
True,9321977705561,0,0
True,9321977705578,0,0
True,9321977705592,0,0
True,9321977705608,2,2
True,9321977595452,32,32
True,9321977595469,72,72
True,9321977595476,42,42
True,9321977705622,41,41
True,9321977705639,12,12
True,9321977705646,141,139
True,9321977705653,57,56
True,9321977705660,0,0
True,9321977705677,0,0
True,9321977599276,0,0
True,9321977599283,0,0
True,9321977599290,0,0
True,9321977599306,0,0
True,9321977599351,0,0
True,9321977599368,0,0
True,9321977599375,0,0
True,9321977599399,0,0
True,9321977599405,0,0
True,9321977599429,0,0
True,9321977599436,0,0
True,9321977703901,0,0
True,9321977599467,0,0
True,9321977599474,0,0
True,9321977703895,0,0
True,9321977599511,0,0
True,9321977599528,0,0
True,9321977599535,0,0
True,9321977599542,0,0
True,9321977599559,0,0
True,9321977599634,0,0
True,9321977599641,0,0
True,9321977613019,0,0
True,9321977613026,0,0
True,9321977613033,0,0
True,9321977613040,0,0
True,9321977613156,0,0
True,9321977613163,0,0
True,9321977613187,0,0
True,9321977613385,0,0
True,9321977613392,0,0
True,9321977613408,0,0
True,9321977613415,0,0
True,9321977613422,0,0
True,9321977613439,20,20
True,9321977613453,9,9
True,9321977613460,0,0
True,9321977613477,33,33
True,9321977613484,0,0
True,9321977613491,0,0
True,9321977620253,86,86
True,9321977620260,206,206
True,9321977620277,185,185
True,9321977620284,113,113
True,9321977652339,5,5
True,9321977652346,0,0
True,9321977652353,0,0
True,9321977652360,0,0
True,9321977652377,0,0
True,9321977652384,0,0
True,9321977652391,10,10
True,9321977652407,0,0
True,9321977652414,0,0
True,9321977652421,0,0
True,9321977652438,0,0
True,9321977652445,0,0
True,9321977652452,0,0
True,9321977652469,0,0
True,9321977652476,0,0
True,9321977652483,0,0
True,9321977652490,0,0
True,9321977654029,0,0
True,9321977652506,0,0
True,9321977652513,0,0
True,9321977652520,0,0
True,9321977652537,2,2
True,9321977652544,1,1
True,9321977652551,0,0
True,9321977652568,0,0
True,9321977652575,0,0
True,9321977652582,0,0
True,9321977652599,0,0
True,9321977652605,2,2
True,9321977652612,0,0
True,9321977652629,0,0
True,9321977652636,0,0
True,9321977652667,0,0
True,9321977652674,0,0
True,9321977652681,0,0
True,9321977652698,0,0
True,9321977652704,0,0
True,9321977653091,166,166
True,9321977653107,87,87
True,9321977653114,53,52
True,9321977653213,0,0
True,9321977653220,0,0
True,9321977619080,0,0
True,9321977653459,20,20
True,9321977653466,44,44
True,9321977653473,35,35
True,9321977653480,19,19
True,9321977653497,0,0
True,9321977653503,16,16
True,9321977653510,15,15
True,9321977653527,17,17
True,9321977653534,18,18
True,9321977653541,12,12
True,9321977653558,18,17
True,9321977653787,0,0
True,9321977653794,0,0
True,9321977653800,0,0
True,9321977682404,9,9
True,9321977682411,6,6
True,9321977704601,0,0
True,9321977704618,0,0
True,9321977704632,0,0
True,9321977704656,0,0
True,9321977704724,0,0
True,9321977655422,0,0
True,9321977664165,247,247
True,9321977664172,3,3
True,9321977664769,14,14
True,9321977664783,0,0
True,9321977665230,53,53
True,9321977666473,0,0
True,9321977666480,0,0
True,9321977666497,0,0
True,9321977666503,0,0
True,9321977666510,2,2
True,9321977666527,0,0
True,9321977680691,6,6
True,9321977680714,4,4
True,9321977680707,0,0
True,9321977680721,0,0
True,9321977705837,6,6
True,9321977705844,13,13
True,9321977680868,320,320
True,9321977681209,0,0
True,9321977681346,8,4
True,9321977681407,0,0
True,9321977681421,0,0
True,9321977706513,0,0
True,9321977681445,21,19
True,9321977681469,137,137
True,9321977681582,0,0
True,9321977681650,87,68
True,9321977681667,137,127
True,9321977681735,0,0
True,9321977681872,70,70
True,9321977682152,0,0
True,9321977682169,0,0
True,9321977682176,0,0
True,9321977682282,0,0
True,9321977683388,27,27
True,9321977683395,0,0
True,9321977683401,31,31
True,9321977683418,0,0
True,9321977682244,0,0
True,9321977682251,0,0
True,9321977682305,0,0
True,9321977682329,31,31
True,9321977682336,0,0
True,9321977682374,0,0
True,9321977682428,0,0
True,9321977682480,100,100
True,9321977682497,0,0
True,9321977682503,0,0
True,9321977682510,0,0
True,9321977682633,92,91
True,9321977589437,156,156
True,9321977682572,240,240
True,9321977682671,84,84
True,9321977683029,3,3
True,9321977683036,0,0
True,9321977683043,0,0
True,9321977683050,0,0
True,9321977683067,0,0
True,9321977683074,2,2
True,9321977683081,1,1
True,9321977683098,4,4
True,9321977683104,7,7
True,9321977683111,2,2
True,9321977683128,8,8
True,9321977683135,0,0
True,9321977683142,0,0
True,9321977683159,0,0
True,9321977683166,0,0
True,9321977683173,7,7
True,9321977683180,0,0
True,9321977683197,0,0
True,9321977683425,0,0
True,9321977683432,1,1
True,9321977683449,0,0
True,9321977683456,0,0
True,9321977683463,0,0
True,9321977683470,0,0
True,9321977683487,3,3
True,9321977683494,0,0
True,9321977683500,4,4
True,9321977683517,1,1
True,9321977683524,0,0
True,9321977683531,1,1
True,9321977683548,0,0
True,9321977683555,0,0
True,9321977683562,0,0
True,9321977683579,4,4
True,9321977683586,2,2
True,9321977683593,37,36
True,9321977683609,6,5
True,9321977683616,67,65
True,9321977683623,0,0
True,9321977683630,0,0
True,9321977683647,1,1
True,9321977683654,66,66
True,9321977683661,58,56
True,9321977683678,0,0
True,9321977683685,0,0
True,9321977683814,0,0
True,9321977700832,0,0
True,9321977700849,0,0
True,9321977700856,0,0
True,9321977700863,0,0
True,9321977700870,0,0
True,9321977700887,0,0
True,9321977700894,1,1
True,9321977700900,19,19
True,9321977700917,14,14
True,9321977700924,7,7
True,9321977700931,2,2
True,9321977700948,1,1
True,9321977700955,0,0
True,9321977700962,0,0
True,9321977700979,0,0
True,9321977700986,0,0
True,9321977700993,0,0
True,9321977701006,0,0
True,9321977701013,0,0
True,9321977701020,0,0
True,9321977701037,0,0
True,9321977701044,0,0
True,9321977701051,0,0
True,9321977701068,0,0
True,9321977701211,0,0
True,9321977701228,0,0
True,9321977701235,0,0
True,9321977701242,0,0
True,9321977701259,0,0
True,9321977701266,0,0
True,9321977701273,0,0
True,9321977701280,0,0
True,9321977701297,0,0
True,9321977701303,0,0
True,9321977701310,0,0
True,9321977701327,0,0
True,9321977701334,0,0
True,9321977703673,0,0
True,9321977703680,0,0
True,9321977703697,0,0
True,9321977703703,0,0
True,9321977703710,0,0
True,9321977703727,0,0
True,9321977701525,1,1
True,9321977701532,2,2
True,9321977701549,2,2
True,9321977701556,0,0
True,9321977701563,0,0
True,9321977701570,0,0
True,9321977701709,0,0
True,9321977701716,0,0
True,9321977701723,0,0
True,9321977701730,0,0
True,9321977701747,0,0
True,9321977701754,0,0
True,9321977701761,0,0
True,9321977701778,0,0
True,9321977701785,0,0
True,9321977701792,0,0
True,9321977701808,0,0
True,9321977701815,0,0
True,9321977701822,0,0
True,9321977701839,0,0
True,9321977701846,0,0
True,9321977701853,0,0
True,9321977701860,0,0
True,9321977701877,0,0
True,9321977702188,-1,1
True,9321977702195,13,13
True,9321977702201,0,0
True,9321977702218,0,0
True,9321977702225,0,0
True,9321977702232,0,0
True,9321977702249,7,7
True,9321977702256,7,7
True,9321977702263,0,0
True,9321977702270,1,1
True,9321977702287,1,1
True,9321977702294,0,0
True,9321977702300,12,12
True,9321977702317,18,18
True,9321977702324,16,16
True,9321977702331,12,12
True,9321977702348,4,4
True,9321977702355,6,6
True,9321977703208,148,148
True,9321977703246,6,6
True,9321977703253,14,14
True,9321977703260,16,16
True,9321977703277,13,13
True,9321977703284,0,0
True,9321977703291,0,0
True,9321977703307,0,0
True,9321977703314,0,0
True,9321977703321,0,0
True,9321977703338,0,0
True,9321977703345,0,0
True,9321977703352,0,0
True,9321977703369,7,7
True,9321977703376,2,2
True,9321977703383,4,4
True,9321977703390,5,5
True,9321977703406,0,0
True,9321977703413,0,0
True,9321977703420,0,0
True,9321977703437,0,0
True,9321977703444,0,0
True,9321977703451,7,7
True,9321977703468,6,6
True,9321977703475,11,11
True,9321977703482,0,0
True,9321977703499,0,0
True,9321977703505,0,0
True,9321977703512,0,0
True,9321977703529,0,0
True,9321977703536,0,0
True,9321977703543,0,0
True,9321977703550,0,0
True,9321977703567,0,0
True,9321977703574,0,0
True,9321977703581,0,0
True,9321977703598,0,0
True,9321977703604,0,0
True,9321977703611,0,0
True,9321977703628,0,0
True,9321977703635,0,0
True,9321977703642,0,0
True,9321977703659,0,0
True,9321977703666,0,0
True,9321977703888,0,0
True,9321977703918,0,0
True,9321977703925,0,0
True,9321977703932,0,0
True,9321977703949,0,0
True,9321977703956,0,0
True,9321977703963,0,0
True,9321977704113,0,0
True,9321977704120,0,0
True,9321977704137,-1,0
True,9321977704144,0,0
True,9321977704151,0,0
True,9321977704168,0,0
True,9321977704304,0,0
True,9321977704311,0,0
True,9321977704328,0,0
True,9321977704335,0,0
True,9321977704380,0,0
True,9321977704397,0,0
True,9321977704403,0,0
True,9321977704410,0,0
True,9321977704342,0,0
True,9321977704359,0,0
True,9321977704366,0,0
True,9321977704373,0,0
True,9321977704434,0,0
True,9321977704441,0,0
True,9321977704458,0,0
True,9321977704465,0,0
True,9321977704472,0,0
True,9321977704489,0,0
True,9321977704496,0,0
True,9321977704502,0,0
True,9321977704519,0,0
True,9321977704526,0,0
True,9321977704533,0,0
True,9321977704540,0,0
True,9321977704557,0,0
True,9321977704564,0,0
True,9321977704571,0,0
True,9321977704588,0,0
True,9321977701945,0,0
True,9321977701952,0,0
True,9321977701969,0,0
