Active,SKU,Existing QTY,New Qty
True,AL8003-028,0,0
True,886108880795,9,9
True,886108880818,20,20
True,886108880832,25,25
True,886108880856,16,16
True,886108880870,4,4
True,886108880894,0,0
True,886108880917,0,0
True,886108880931,0,0
True,AL8003-160,0,0
True,886108880979,38,38
True,886108880993,35,35
True,886108881013,13,13
True,886108881037,24,24
True,886108881051,20,20
True,886108881075,0,0
True,886108881099,0,0
True,886108881112,0,0
True,AL8003-211,0,0
True,190540407169,10,10
True,190540407183,9,9
True,190540407206,14,14
True,190540407220,13,13
True,190540407084,9,9
True,190540407107,8,8
True,AL8003-439,0,0
True,887253474839,0,0
True,887253474853,17,17
True,887253474877,27,27
True,887253474891,16,16
True,887253474914,10,10
True,887253474938,0,0
True,887253474952,0,0
True,887253474976,0,0
True,AL8020-010,0,0
True,887921972025,0,0
True,887921972032,12,12
True,887921972049,15,15
True,887921972056,18,18
True,887921972063,12,12
True,AM3039-010,0,0
True,885491937659,5,5
True,885491937666,6,6
True,885491937673,7,7
True,885491937680,12,12
True,885491937697,7,7
True,AM4084-010,0,0
True,887921619630,6,5
True,887921619654,11,10
True,887921619678,10,9
True,887921619692,11,8
True,887921619715,0,0
True,887921619739,7,5
True,887921619753,0,0
True,AM4084-160,0,0
True,886108947474,0,0
True,886108947498,0,0
True,886108947511,0,0
True,886108947535,9,8
True,886108947559,27,26
True,886108947573,0,0
True,886108947597,0,0
True,886108947610,0,0
True,AM4084-257,0,0
True,888664443087,8,8
True,888664443209,4,3
True,888664443223,0,0
True,888664443247,6,5
True,888664443261,0,0
True,888664443285,8,8
True,AM4084-339,0,0
True,886535631106,21,20
True,886535631120,10,9
True,886535631144,0,0
True,886535631168,0,0
True,886535631182,0,0
True,886535631205,20,19
True,886535631229,0,0
True,886535631243,0,0
True,AM4084-365,0,0
True,190540311848,0,0
True,190540311862,0,0
True,190540311886,0,0
True,190540311909,0,0
True,190540311923,0,0
True,190540311947,0,0
True,AM7453-010,0,0
True,886535688605,0,0
True,886535688612,0,0
True,886535688629,0,0
True,886535688636,5,0
True,886535688643,0,0
True,AM7453-028,0,0
True,886108006843,0,0
True,886108006850,0,0
True,886108006867,39,39
True,886108006874,35,35
True,886108006881,3,3
True,AM7453-160,0,0
True,886108006966,0,0
True,886108006973,0,0
True,886108006980,0,0
True,886108006997,0,0
True,886108007000,6,6
True,AM7453-435,0,0
True,190540258754,0,0
True,190540258747,0,0
True,190540258730,0,0
True,190540258761,6,5
True,190540258778,2,2
True,AM7474-160,0,0
True,886108007383,0,0
True,886108007390,0,0
True,886108007406,0,0
True,886108007413,0,0
True,886108007420,3,4
True,AM8004-010,0,0
True,888664362616,17,7
