Active,SKU,Existing QTY,New Qty
True,57085-Caribee,0,0
True,57085,0,0
True,57085-R,0,0
True,57095,10,10
True,57095-R,0,0
True,5423,10,10
True,58071-Caribee,0,0
True,58071,10,10
True,58073,10,10
True,58074,0,0
True,57221-Caribee,0,0
True,57221,9,10
True,57222,10,10
True,7201-Caribee,0,0
True,7201,10,10
True,72011,10,10
True,6626-Caribee,0,0
True,1222L,0,0
True,1222BLK,0,0
True,1222BLU,10,10
True,1222RED,0,0
True,1224BLK,0,0
True,1224BLU,0,0
True,1224RED,0,0
True,1229-D-BLK,0,0
True,1230MTP,0,0
True,1230BLK,0,0
True,12301,0,0
True,12302,0,0
True,1220ZTB,0,0
True,1242TW,0,0
True,1242YL,0,0
True,12421,0,0
True,12422,0,0
True,1226DW,0,0
True,1226BLK,0,0
True,1226BLU,10,10
True,1226RED,0,0
True,1218GW,0,0
True,1218BLK,0,0
True,12181,0,0
True,1211FAD,0,0
True,1211RD,0,0
True,12111,0,0
True,12112,0,0
True,5823,0,0
True,1200BLK,0,0
True,137TSA,0,0
True,1374,0,0
True,1375,10,10
True,1376,0,0
True,1252,0,0
True,1386,0,0
True,1383,0,0
True,1384,0,0
True,137LL,-1,0
True,1377,-1,0
True,1378,0,0
True,1379,0,0
True,138IDT,0,0
True,1381,0,0
True,1382,0,0
True,1370,0,0
True,1371,-2,0
True,1372,0,0
True,1373,0,0
True,1256,0,0
True,1389,-1,0
True,139DTP,0,0
True,1390,0,0
True,1390-OR,0,0
True,1390-GR,0,0
True,1254,0,0
True,1393,0,0
True,1391,0,0
True,1251,10,10
True,12512,10,10
True,1238-Caribee,0,0
True,1238BLK,0,0
True,1236BLK,0,0
True,1234BLK,0,0
True,1388,0,0
True,1387,10,10
True,1240YL,0,0
True,1253,0,0
True,6608-Caribee,0,0
True,6608,0,0
True,6609,0,0
True,6610,10,10
True,6612,10,10
True,5818,10,10
True,58181,10,10
True,581810,0,0
True,58182EWB120,0,0
True,58182,10,10
True,581820,0,0
True,5806K65L,0,0
True,5806,10,10
True,58062,0,0
True,5824,0,0
True,7200,0,0
True,7202,10,10
True,7203,0,0
True,7208,0,0
True,7204,0,0
True,7206,0,0
True,7210,0,0
True,5450NC5,0,0
True,5450,0,0
True,54501,0,0
True,5451,0,0
True,54511,0,0
True,54521,0,0
True,5420PHL,0,0
True,5420,0,0
True,54201,0,0
True,54202,0,0
True,5422PE3,0,0
True,5422,10,10
True,54221,0,0
True,54222,0,0
True,5424,0,0
True,5431,10,10
True,5441,10,10
True,5435C9,0,0
True,5435,0,0
True,54351,0,0
True,5436C9K,0,0
True,54361,0,0
True,5436,0,0
True,5400M5,0,0
True,5400,0,0
True,54001,0,0
True,54002,0,0
True,5401M0,0,0
True,5401,0,0
True,54011,0,0
True,54012,0,0
True,5402MM5,-2,0
True,5402,-2,0
True,54021,0,0
True,54022,0,0
True,5404,0,0
True,5405,0,0
True,5403MK10,0,0
True,5403,0,0
True,54031,0,0
True,5338,0,0
True,5337,0,0
True,5333,0,0
True,5350,10,10
True,5352,9,10
True,7086,0,0
True,7090,0,0
True,7092,0,0
True,7080,0,0
True,70801,0,0
True,7082,0,0
True,7079,10,10
True,7078,10,10
True,7077UVG,0,0
True,70771,10,10
True,70772,0,0
True,707RSS,0,0
True,7075,10,10
True,70752,9,10
True,5606,-2,0
True,5616,0,0
True,5601,10,10
True,5597,9,10
True,5600,0,0
True,5596BLK,0,0
True,6628-Caribee,0,0
True,6628,0,0
True,66281,0,0
True,66282,0,0
True,Caribee-sock,30,10
True,5333-CAM,0,0
True,5350-CVABM,19,0
True,7080-dometent,0,0
True,69191,10,10
True,6919,10,10
True,6931,10,10
True,6930,10,10
True,68063,10,10
True,68064,10,10
True,68052,10,10
True,6646,10,10
True,6645,10,10
True,5752,0,0
True,5753,10,10
True,69022,10,10
True,69161,10,10
True,5805,10,10
True,58051,10,10
True,58053,10,10
True,58054,10,10
True,58052,10,10
True,6908,10,10
True,5760,10,10
True,5761,10,10
True,58075,10,10
True,58065,10,10
True,56851,10,10
True,5685,10,10
True,56852,10,10
True,5800,10,10
True,1230,10,10
True,1222,10,10
True,1414,10,10
True,1200,10,10
True,1218,10,10
True,1224,10,10
True,12424,10,10
True,1211,10,10
True,1240,10,10
True,1394,10,10
True,1394a,10,10
True,13931,10,10
True,1226,10,10
True,1202,10,10
True,1204,10,10
True,1423,10,10
True,1422,10,10
True,1421,10,10
True,1208,10,10
True,64352,10,10
True,6383,10,10
True,5826,9,10
True,6480,10,10
True,6109,10,10
True,61091,10,10
True,6455,10,10
True,64551,10,10
True,6382,10,10
True,63822,10,10
True,6061,10,10
True,60611,10,10
True,6108,10,10
True,61081,10,10
True,6481,10,10
True,6065,10,10
True,60652,9,10
True,6482,10,10
True,64821,10,10
True,6050,10,10
True,60502,10,10
True,6300,10,10
True,63001,10,10
True,64601,10,10
True,64602,10,10
True,60701,10,10
True,60702,10,10
True,6056,10,10
True,60561,10,10
True,60562,10,10
True,6379,10,10
True,61053,10,10
True,6104,10,10
True,61041,10,10
True,6250,10,10
True,62504,10,10
True,62503,10,10
True,64717,10,10
True,64712,10,10
True,64713,10,10
True,64716,10,10
True,64715,10,10
True,64718,10,10
True,6942,10,10
True,5426,10,10
True,63146,10,10
True,6474,10,10
True,64761,10,10
True,11803,10,10
True,6330,10,10
True,63301,10,10
True,6815,10,10
True,1234,10,10
True,1236,10,10
True,1238,10,10
True,1409,10,10
True,1408,10,10
True,1404,10,10
True,1417,10,10
True,1410,10,10
True,1405,10,10
True,1400,10,10
True,1419,10,10
True,1418,10,10
True,1416,10,10
True,1407,10,10
True,1403,10,10
True,1401,10,10
True,5445,10,10
True,5410,10,10
True,5365,10,10
True,5446,10,10
True,7095,10,10
True,7085,10,10
True,7091,10,10
True,7070,10,10
True,70773,10,10
True,7076,10,10
True,5604,10,10
True,7077,10,10
True,5594,0,0
True,5596,10,10
True,5591,10,10
True,5599,10,10
