Active,SKU,Existing QTY,New Qty
True,6613522141,0,0
True,6613522142,0,"3
Next Arrival Date 01/05/20"
True,6613522143,0,"1
Next Arrival Date 01/05/20"
True,6613522160,0,"4
Next Arrival Date 01/05/20"
True,6613522161,0,0
True,6613522162,23,23
True,6613522163,15,15
True,6613523220,-1,"5
Next Arrival Date 01/05/20"
True,6613523221,0,"0
Next Arrival Date 01/05/20"
True,6613523224,0,0
True,6613523230,0,"0
Next Arrival Date 01/05/20"
True,6613523231,0,"1
Next Arrival Date 01/05/20"
True,6613523234,0,0
True,6613523240,-1,"1
Next Arrival Date 01/05/20"
True,6613523241,0,"30
Next Arrival Date 01/05/20"
True,6613523244,0,0
True,6613523250,-1,"56
Next Arrival Date 01/05/20"
True,6613523251,0,"22
Next Arrival Date 01/05/20"
True,6613523254,-1,0
True,6613523260,0,"19
Next Arrival Date 01/05/20"
True,6613523261,0,"5
Next Arrival Date 01/05/20"
True,6613523264,0,0
True,6613523270,-2,"0
Next Arrival Date 01/05/20"
True,6613523271,0,"7
Next Arrival Date 01/05/20"
True,6613523274,0,0
True,6613523280,0,"0
Next Arrival Date 01/05/20"
True,6613523281,0,"0
Next Arrival Date 01/05/20"
True,6613523284,0,0
True,6613552460,0,"7
Next Arrival Date 01/05/20"
True,6613552462,10,10
True,6613552480,0,"14
Next Arrival Date 01/05/20"
True,6613552482,0,"13
Next Arrival Date 01/05/20"
True,6613552500,0,"16
Next Arrival Date 01/05/20"
True,6613552502,27,28
True,6613552520,-1,"19
Next Arrival Date 01/05/20"
True,6613552522,0,"23
Next Arrival Date 01/05/20"
True,6613552540,-1,"4
Next Arrival Date 01/05/20"
True,6613552542,28,28
True,6613552560,0,"7
Next Arrival Date 01/05/20"
True,6613552562,30,30
True,66154,212,0
True,6615404,38,38
True,6615405,22,22
True,6615406,70,71
True,6615407,56,56
True,6615408,25,26
True,6615409,1,1
True,66155,160,0
True,661550023,30,30
True,661550024,52,53
True,661550025,30,30
True,661550026,7,12
True,661550027,40,41
True,661550028,1,1
True,6622130060,-2,"71
Next Arrival Date 01/05/20"
True,6622130061,0,0
True,6622130062,0,"14
Next Arrival Date 01/05/20"
True,6622130063,52,52
True,6622130080,0,"22
Next Arrival Date 01/05/20"
True,6622130081,0,0
True,6622130082,0,"0
Next Arrival Date 01/05/20"
True,6622130083,-1,"13
Next Arrival Date 01/05/20"
True,6622130100,-2,"1
Next Arrival Date 01/05/20"
True,6622130101,0,0
True,6622130102,-4,"3
Next Arrival Date 01/05/20"
True,6622130103,0,"38
Next Arrival Date 01/05/20"
True,6622130120,0,"1
Next Arrival Date 01/05/20"
True,6622130121,0,0
True,6622130122,0,"7
Next Arrival Date 01/05/20"
True,6622130123,-1,"1
Next Arrival Date 01/05/20"
True,6622130140,-3,"0
Next Arrival Date 01/05/20"
True,6622130141,0,0
True,6622130142,0,"8
Next Arrival Date 01/05/20"
True,6622130143,0,"0
Next Arrival Date 01/05/20"
True,6622130160,0,"14
Next Arrival Date 01/05/20"
True,6622130161,0,0
True,6622130162,0,"10
Next Arrival Date 01/05/20"
True,6622130163,31,31
True,6622201220,23,23
True,6622201221,53,53
True,6622201224,0,0
True,6622201230,62,60
True,6622201231,64,64
True,6622201234,0,0
True,6622201240,-3,"2
Next Arrival Date 01/05/20"
True,6622201241,124,128
True,6622201244,0,0
True,6622201250,-3,"67
Next Arrival Date 01/05/20"
True,6622201251,150,152
True,6622201254,0,0
True,6622201260,0,"21
Next Arrival Date 01/05/20"
True,6622201261,125,127
True,6622201264,0,0
True,6622201270,0,"0
Next Arrival Date 01/05/20"
True,6622201271,0,"43
Next Arrival Date 01/05/20"
True,6622201274,0,0
True,6622201280,-1,"5
Next Arrival Date 01/05/20"
True,6622201281,41,38
True,6622201284,0,0
True,6622211060,15,14
True,6622211062,31,30
True,6622211080,51,51
True,6622211082,32,30
True,6622211100,59,58
True,6622211102,45,45
True,6622211120,46,46
True,6622211122,23,23
True,6622211140,72,72
True,6622211142,22,23
True,6622211160,63,62
True,6622211162,17,17
True,662222,-2,0
True,6622222,0,"0
Next Arrival Date 01/05/20"
True,6622223,0,"7
Next Arrival Date 01/05/20"
True,6622224,0,"0
Next Arrival Date 01/05/20"
True,6622225,-1,"1
Next Arrival Date 01/05/20"
True,6622226,0,"2
Next Arrival Date 01/05/20"
True,6622227,-1,"9
Next Arrival Date 01/05/20"
True,6622228,0,"12
Next Arrival Date 01/05/20"
True,662223,209,0
True,662223022,13,13
True,662223023,12,12
True,662223024,37,37
True,662223025,66,66
True,662223026,54,54
True,662223027,19,19
True,662223028,8,8
True,6623,96,0
True,662315022,4,3
True,662315023,32,31
True,662315024,22,21
True,662315025,10,9
True,662315026,11,10
True,662315027,11,10
True,662315028,6,6
True,6623330,337,0
True,662333021,74,74
True,662333022,48,48
True,662333023,47,47
True,662333024,49,49
True,662333025,0,"0
Next Arrival Date 01/05/20"
True,662333026,41,41
True,662333027,52,52
True,662333028,26,26
True,66234,105,0
True,662349008,52,52
True,662349010,31,31
True,662349012,22,22
True,662349014,0,"13
Next Arrival Date 01/05/20"
True,662349023,0,"34
Next Arrival Date 01/05/20"
True,662349024,0,"16
Next Arrival Date 01/05/20"
True,662349025,0,"0
Next Arrival Date 01/05/20"
True,662349026,0,"18
Next Arrival Date 01/05/20"
True,6623490A,0,0
True,662403,358,0
True,662403521,56,56
True,662403522,55,55
True,662403523,36,36
True,662403524,57,57
True,662403525,51,51
True,662403526,31,31
True,662403527,20,20
True,662403528,14,14
True,6626,32,0
True,6626053,0,"15
Next Arrival Date 01/05/20"
True,6626054,0,"46
Next Arrival Date 01/05/20"
True,6626055,0,"4
Next Arrival Date 01/05/20"
True,6626057,-1,"5
Next Arrival Date 01/05/20"
True,6626058,0,"17
Next Arrival Date 01/05/20"
True,6626059,0,"27
Next Arrival Date 01/05/20"
True,6626060,33,34
True,662705,18,0
True,6627053,18,19
True,6627054,0,"18
Next Arrival Date 01/05/20"
True,6627055,0,"0
Next Arrival Date 01/05/20"
True,6627057,0,"15
Next Arrival Date 01/05/20"
True,6627058,0,"6
Next Arrival Date 01/05/20"
True,66272,40,0
True,662720022,7,7
True,662720023,10,10
True,662720024,24,24
True,662720025,0,"5
Next Arrival Date 01/05/20"
True,662720026,0,"1
Next Arrival Date 01/05/20"
True,662720027,-1,"4
Next Arrival Date 01/05/20"
True,662720028,0,"0
Next Arrival Date 01/05/20"
True,66281004,2,1
True,662810043,0,0
True,662810045,0,0
True,662810049,0,0
True,66281006,0,0
True,662810063,1,1
True,662810065,0,0
True,662810069,0,0
True,66281008,0,0
True,662810083,0,0
True,662810085,0,0
True,662810089,0,0
True,66281010,0,0
True,662810103,0,0
True,662810105,0,0
True,662810109,0,0
True,66281012,0,0
True,662810123,0,0
True,662810125,0,0
True,662810129,0,0
True,66281014,5,4
True,662810143,0,0
True,662810145,0,0
True,662810149,0,0
True,66281016,2,2
True,662810161,4,4
True,662810163,3,2
True,662810165,0,0
True,662810169,0,0
True,66281022,0,0
True,662810223,6,5
True,662810225,11,11
True,662810229,0,0
True,66281023,3,2
True,662810233,1,1
True,662810235,0,0
True,662810239,0,0
True,66281024,-1,0
True,662810243,3,2
True,662810245,0,0
True,662810249,0,0
True,66281025,0,0
True,662810253,0,0
True,662810255,0,0
True,662810259,0,0
True,66281026,-1,0
True,662810263,1,1
True,662810265,-1,0
True,662810269,0,0
True,66281027,0,0
True,662810273,0,0
True,662810275,0,0
True,662810279,0,0
True,66281028,0,0
True,662810283,0,0
True,662810285,0,0
True,662810289,0,0
True,6628104021,12,12
True,66281040216,0,0
True,6628104022,0,0
True,6628104023,42,42
True,6628104024,13,13
True,6628104025,3,3
True,6628104041,13,13
True,66281040416,1,1
True,6628104042,0,0
True,6628104043,37,37
True,6628104044,66,66
True,6628104045,29,29
True,6628104061,43,43
True,66281040616,15,16
True,6628104062,0,0
True,6628104063,1,1
True,6628104064,21,21
True,6628104065,29,29
True,6628104081,53,53
True,66281040816,54,54
True,6628104083,13,13
True,6628104084,32,32
True,6628104085,113,113
True,6628104101,50,50
True,66281041016,41,42
True,6628104103,17,17
True,6628104104,43,47
True,6628104105,14,14
True,6628104121,54,55
True,66281041216,40,40
True,6628104123,8,8
True,6628104124,11,11
True,6628104125,94,94
True,6628104141,66,67
True,66281041416,3,3
True,6628104143,10,11
True,6628104144,3,3
True,6628104145,57,57
True,6628104161,50,50
True,66281041616,35,38
True,6628104163,0,0
True,6628104164,2,2
True,6628104165,30,30
True,66281113,1,1
True,662811139,38,38
True,66281114,0,0
True,662811149,118,118
True,66281115,-1,0
True,662811159,161,161
True,66281116,1,2
True,662811169,229,229
True,66281117,0,0
True,662811179,152,152
True,66281118,0,0
True,662811189,132,134
True,66281119,-1,0
True,662811199,99,101
True,66281123,3,3
True,662811239,118,118
True,66281124,0,0
True,662811249,156,156
True,66281125,1,1
True,662811259,162,162
True,66281126,-2,0
True,662811269,140,140
True,66281127,0,0
True,662811279,162,162
True,66281128,0,0
True,662811289,81,81
True,66281129,-1,0
True,662811299,43,42
True,6628113221,8,9
True,66281132216,42,43
True,6628113223,17,18
True,6628113224,0,0
True,6628113225,18,18
True,6628113231,21,21
True,66281132316,28,28
True,6628113233,27,27
True,6628113234,0,0
True,6628113235,6,6
True,6628113241,27,27
True,66281132416,44,45
True,6628113243,96,97
True,6628113244,14,14
True,6628113245,28,28
True,6628113251,39,40
True,66281132516,32,32
True,6628113253,63,63
True,6628113254,0,0
True,6628113255,-7,5
True,6628113261,25,25
True,66281132616,11,11
True,6628113263,52,53
True,6628113264,3,3
True,6628113265,9,9
True,6628113271,35,35
True,6628113273,38,40
True,6628113274,13,13
True,6628113275,19,19
True,6628113281,9,9
True,6628113283,15,16
True,6628113284,5,5
True,6628113285,1,2
True,66281521,23,23
True,662815211,13,13
True,662815212,0,0
True,662815216,0,0
True,66281522,5,5
True,662815221,0,0
True,662815222,10,10
True,662815226,0,0
True,66281523,27,27
True,662815231,0,0
True,662815232,11,11
True,662815236,1,1
True,66281524,37,37
True,662815241,0,0
True,662815242,12,12
True,662815246,0,0
True,66281525,45,45
True,662815252,19,19
True,662815251,0,0
True,662815256,0,0
True,66281526,16,16
True,662815261,0,0
True,662815262,26,26
True,662815266,1,1
True,66281527,24,24
True,662815271,0,0
True,662815272,15,15
True,662815276,-1,0
True,66281528,25,25
True,662815281,1,1
True,662815282,2,2
True,662815286,0,0
True,66281529,17,17
True,662815291,0,0
True,662815292,15,15
True,662815296,0,0
True,662815506,4,4
True,6628155061,0,0
True,6628155062,0,0
True,6628155066,0,0
True,6628155069,35,35
True,662815508,16,16
True,6628155081,1,1
True,6628155082,0,0
True,6628155086,0,0
True,6628155089,15,15
True,662815510,30,30
True,6628155101,0,0
True,6628155102,13,13
True,6628155106,0,0
True,6628155109,13,15
True,662815512,38,39
True,6628155121,-2,0
True,6628155122,8,8
True,6628155126,0,0
True,6628155129,37,37
True,662815514,64,64
True,6628155141,0,0
True,6628155142,58,58
True,6628155146,1,1
True,6628155149,19,20
True,662815516,60,60
True,6628155161,0,0
True,6628155162,25,25
True,6628155166,0,0
True,6628155169,3,3
True,662815518,17,18
True,6628155181,0,0
True,6628155182,24,24
True,6628155186,0,0
True,6628155189,22,22
True,662815520,14,14
True,6628155201,0,0
True,6628155202,8,8
True,6628155206,0,0
True,6628155209,15,15
True,66282000,117,33
True,66282002,0,0
True,66282004,0,0
True,66282006,22,22
True,66282008,36,36
True,66282010,26,26
True,66282012,0,0
True,66282014,0,0
True,66282016,0,0
True,66282020,312,0
True,66282023,42,42
True,66282024,65,65
True,66282025,80,80
True,66282026,81,81
True,66282027,44,44
True,66282028,0,0
True,66282029,0,0
True,662821,-6,0
True,662821100,0,"45
Next Arrival Date 01/05/20"
True,662821102,0,"56
Next Arrival Date 01/05/20"
True,662821104,0,"69
Next Arrival Date 01/05/20"
True,662821106,-2,"64
Next Arrival Date 01/05/20"
True,662821108,0,"75
Next Arrival Date 01/05/20"
True,662821110,0,"78
Next Arrival Date 01/05/20"
True,662821112,-2,"72
Next Arrival Date 01/05/20"
True,662821114,-2,"56
Next Arrival Date 01/05/20"
True,662821116,0,"74
Next Arrival Date 01/05/20"
True,6628215,433,0
True,662821508,167,167
True,662821514,123,127
True,662821516,143,135
True,6628218211,19,17
True,6628218213,73,73
True,6628218215,53,51
True,6628218251,39,39
True,6628218253,45,45
True,6628218254,1,2
True,6628218255,30,32
True,66284,271,0
True,662840006,42,42
True,662840008,78,78
True,662840010,48,48
True,662840012,64,64
True,662840014,39,39
True,662841000,99,0
True,662841006,26,26
True,662841008,16,16
True,662841010,0,0
True,662841012,27,27
True,662841014,30,30
True,662845000,132,0
True,662845048,7,7
True,662845050,73,73
True,662845052,52,52
True,662845054,-1,0
True,662845056,1,1
True,662911122,22,22
True,662911123,69,69
True,662911124,58,59
True,662911125,82,82
True,662911126,85,85
True,662911127,60,60
True,662911128,34,35
True,6629112,1497,0
True,662911208,34,35
True,662911210,36,36
True,662911212,47,48
True,662911214,34,34
True,662911220,23,23
True,662911221,19,19
True,662911222,89,89
True,662911223,171,171
True,662911224,258,260
True,662911225,306,309
True,662911226,235,236
True,662911227,130,132
True,662911228,114,113
True,6629114,538,0
True,6629114221,15,15
True,6629114223,23,23
True,6629114225,2,2
True,6629114231,11,11
True,6629114233,26,26
True,6629114235,33,33
True,6629114241,47,47
True,6629114243,14,16
True,6629114245,56,56
True,6629114251,26,26
True,6629114253,0,0
True,6629114255,29,29
True,6629114261,27,27
True,6629114263,17,17
True,6629114265,65,65
True,6629114271,3,3
True,6629114273,55,56
True,6629114275,32,32
True,6629114281,28,28
True,6629114283,26,26
True,6629114285,20,20
True,6629115,142,0
True,6629115043,32,32
True,6629115044,33,33
True,6629115045,43,43
True,6629115063,64,64
True,6629115064,49,49
True,6629115065,66,67
True,6629115083,52,55
True,6629115084,34,34
True,6629115085,33,33
True,6629115103,22,24
True,6629115104,29,29
True,6629115105,36,36
True,6629115123,41,41
True,6629115124,24,24
True,6629115125,46,46
True,6629115143,45,45
True,6629115144,33,33
True,6629115145,24,25
True,66291152,551,0
True,6629115203,0,0
True,6629115204,6,6
True,6629115205,64,64
True,6629115213,28,28
True,6629115214,57,57
True,6629115215,37,37
True,6629115221,35,35
True,6629115223,47,47
True,6629115225,75,75
True,6629115231,71,71
True,6629115233,48,49
True,6629115235,48,48
True,6629115241,63,63
True,6629115243,97,97
True,6629115245,80,83
True,6629115251,75,75
True,6629115253,70,70
True,6629115255,56,58
True,6629115261,45,45
True,6629115263,65,65
True,6629115265,101,103
True,6629115271,34,34
True,6629115273,17,17
True,6629115275,27,27
True,6629115281,18,18
True,6629115283,29,29
True,6629115285,19,19
True,662920,358,0
True,6629200122,50,50
True,6629200123,77,77
True,6629200124,117,117
True,6629200125,43,43
True,6629200126,40,40
True,6629200127,27,27
True,6629200128,4,4
True,662922,992,0
True,662922120,67,67
True,662922121,9,9
True,662922122,92,92
True,662922123,164,167
True,662922124,179,188
True,662922125,221,222
True,662922126,162,163
True,662922127,63,63
True,662922128,35,35
True,6629222,436,0
True,662922220,7,7
True,662922221,17,16
True,662922222,45,45
True,662922223,58,58
True,662922224,88,87
True,662922225,95,96
True,662922226,39,39
True,662922227,49,49
True,662922228,38,38
True,662923,425,0
True,662923023,73,73
True,662923024,162,162
True,662923025,190,191
True,662940,50,0
True,662940120,0,"0
Next Arrival Date 01/05/20"
True,662940121,0,"5
Next Arrival Date 01/05/20"
True,662940122,0,"36
Next Arrival Date 01/05/20"
True,662940123,50,50
True,662940124,0,"73
Next Arrival Date 01/05/20"
True,662940125,0,"44
Next Arrival Date 01/05/20"
True,662940126,0,"30
Next Arrival Date 01/05/20"
True,662940127,0,"23
Next Arrival Date 01/05/20"
True,662940128,0,"7
Next Arrival Date 01/05/20"
True,6629405,475,0
True,662940520,24,24
True,662940521,40,40
True,662940522,104,104
True,662940523,50,50
True,662940524,55,55
True,662940525,49,49
True,662940526,52,52
True,662940527,33,33
True,662940528,68,68
True,6629410,262,0
True,662941020,11,11
True,662941021,10,10
True,662941022,2,2
True,662941023,32,32
True,662941024,56,57
True,662941025,57,59
True,662941026,36,36
True,662941027,38,38
True,662941028,20,21
True,6634310,195,0
True,66343103,14,14
True,66343104,15,15
True,66343105,24,24
True,66343106,58,59
True,66343107,64,64
True,66343108,20,20
True,6634500,74,0
True,663450022,6,6
True,663450023,1,1
True,663450024,13,13
True,663450025,19,19
True,663450026,25,26
True,663450027,1,2
True,663450028,9,9
True,6636,156,0
True,66364,15,15
True,66365,97,97
True,66367,44,44
True,66368,0,0
True,671,202,0
True,67114,74,74
True,67115,66,66
True,67116,61,61
True,67117,0,0
True,67118,1,1
True,67120,6,0
True,67120104,0,0
True,67120105,0,0
True,67120106,0,0
True,67120107,6,4
True,67120108,0,0
True,6721,422,0
True,672101,0,"54
Next Arrival Date 01/05/20"
True,672102,0,"128
Next Arrival Date 01/05/20"
True,672103,0,"170
Next Arrival Date 01/05/20"
True,672104,0,"210
Next Arrival Date 01/05/20"
True,672105,0,"354
Next Arrival Date 01/05/20"
True,672106,0,"300
Next Arrival Date 01/05/20"
True,672107,283,283
True,672108,-1,"200
Next Arrival Date 01/05/20"
True,672109,140,138
True,6722,61,0
True,67221,22,22
True,67222,0,"7
Next Arrival Date 01/05/20"
True,67223,0,"11
Next Arrival Date 01/05/20"
True,67224,0,"34
Next Arrival Date 01/05/20"
True,67225,39,40
True,67226,0,"32
Next Arrival Date 01/05/20"
True,67227,0,"16
Next Arrival Date 01/05/20"
True,67228,0,"27
Next Arrival Date 01/05/20"
True,6723,353,0
True,67232,40,40
True,67233,29,29
True,67234,47,47
True,67235,69,69
True,67236,90,90
True,67237,66,66
True,67238,12,12
True,672380,272,0
True,672380586,12,12
True,672380587,28,28
True,672380588,47,47
True,672380589,22,22
True,672380590,28,28
True,672380591,50,50
True,672380592,55,55
True,672380593,30,30
True,6724,1565,0
True,672421,18,18
True,672422,202,202
True,672423,179,179
True,672424,332,332
True,672425,327,327
True,672426,300,301
True,672427,170,170
True,672428,37,37
True,67243,28,0
True,672430085,0,"6
Next Arrival Date 01/05/20"
True,672430086,0,"0
Next Arrival Date 01/05/20"
True,672430087,0,"9
Next Arrival Date 01/05/20"
True,672430088,0,"9
Next Arrival Date 01/05/20"
True,672430089,0,"19
Next Arrival Date 01/05/20"
True,672430090,0,"32
Next Arrival Date 01/05/20"
True,672430091,27,28
True,6725,1213,0
True,672522,49,49
True,672523,103,103
True,672524,168,168
True,672525,324,324
True,672526,267,267
True,672527,208,210
True,672528,76,76
True,672529,16,16
True,67253,649,0
True,672535022,21,21
True,672535023,36,36
True,672535024,82,83
True,672535025,101,101
True,672535026,190,190
True,672535027,133,134
True,672535028,57,57
True,672535029,29,30
True,674,550,0
True,67433,32,33
True,67434,110,110
True,67435,167,168
True,67437,144,147
True,67438,97,99
True,6744,422,0
True,67443,20,20
True,67444,86,86
True,67445,103,103
True,67447,116,116
True,67448,97,97
True,6745901721,283,285
True,6745901725,319,319
True,6745901731,284,284
True,6745901735,455,456
True,6745901741,371,371
True,6745901745,428,429
True,6745901751,340,341
True,6745901755,375,376
True,6745901761,388,388
True,6745901765,520,521
True,6745901771,382,382
True,6745901775,597,597
True,6745901781,391,392
True,6745901785,499,500
True,6745901791,404,408
True,6745901795,506,507
True,6745901811,266,266
True,6745901815,582,583
True,6745901821,444,445
True,6745901825,523,526
True,6745901831,314,316
True,6745901835,437,443
True,674597,-1,"0
Next Arrival Date 06/05/20"
True,674598,0,"6
Next Arrival Date 28/08/19"
True,674599,0,"39
Next Arrival Date 28/08/19"
True,67460,0,"10
Next Arrival Date 28/08/19"
True,67461,0,"177
Next Arrival Date 28/08/19"
True,67462,0,"152
Next Arrival Date 28/08/19"
True,67463,0,"106
Next Arrival Date 28/08/19"
True,67464,0,"130
Next Arrival Date 28/08/19"
True,67465,-3,"133
Next Arrival Date 28/08/19"
True,67466,0,"141
Next Arrival Date 28/08/19"
True,67467,-4,"130
Next Arrival Date 28/08/19"
True,67468,0,"163
Next Arrival Date 28/08/19"
True,67469,0,"12
Next Arrival Date 28/08/19"
True,67470,0,"0
Next Arrival Date 28/08/19"
True,6747020841,0,"2
Next Arrival Date 06/05/20"
True,6747020842,22,22
True,6747020851,0,"38
Next Arrival Date 06/05/20"
True,6747020852,25,25
True,6747020861,0,"55
Next Arrival Date 06/05/20"
True,6747020862,85,85
True,6747020871,0,"43
Next Arrival Date 06/05/20"
True,6747020872,101,102
True,6747020881,0,"37
Next Arrival Date 06/05/20"
True,6747020882,97,98
True,6747020891,0,"22
Next Arrival Date 06/05/20"
True,6747020892,76,76
True,6747020901,0,"0
Next Arrival Date 06/05/20"
True,6747020902,75,75
True,6747020912,59,59
True,6747020922,32,32
True,6747020932,27,26
True,6747020942,28,28
True,674705,27,0
True,674705081,1,1
True,674705082,4,4
True,674705083,22,22
True,674705084,0,0
True,674705085,0,0
True,674705086,0,0
True,674705087,0,0
True,674705088,0,0
True,674705089,0,0
True,674705090,0,0
True,674705091,0,0
True,674705092,0,0
True,674793,3951,0
True,674793082,313,313
True,674793083,173,173
True,674793084,199,199
True,674793085,349,349
True,674793086,458,458
True,674793087,537,537
True,674793088,564,564
True,674793089,523,522
True,674793090,484,484
True,674793091,351,350
True,6748,447,0
True,674801086,22,16
True,674801087,0,0
True,674801088,3,3
True,674801089,1,1
True,674801090,190,190
True,674801091,230,230
True,674801092,1,1
True,6748035844,0,0
True,6748035845,0,0
True,6748035849,0,0
True,6748035854,0,0
True,6748035855,1,1
True,6748035859,0,0
True,6748035864,0,0
True,6748035865,249,249
True,6748035869,0,0
True,6748035874,1,1
True,6748035875,122,122
True,6748035879,0,0
True,6748035884,12,12
True,6748035885,90,90
True,6748035889,4,4
True,6748035894,86,86
True,6748035895,0,0
True,6748035899,80,80
True,6748035904,77,77
True,6748035905,22,22
True,6748035909,46,46
True,6748035914,70,70
True,6748035915,56,56
True,6748035919,20,20
True,6748035924,31,31
True,6748035925,65,65
True,6748035929,0,0
True,675351,4203,0
True,675351083,344,344
True,675351085,429,429
True,675351087,817,817
True,675351089,1035,1036
True,675351091,1115,1115
True,675351092,463,463
True,6753550844,55,55
True,6753550849,0,0
True,6753550854,87,87
True,6753550859,14,14
True,6753550864,142,142
True,6753550869,46,46
True,6753550874,179,179
True,6753550879,42,42
True,6753550884,211,211
True,6753550889,44,44
True,6753550894,270,270
True,6753550899,23,23
True,6753550904,243,243
True,6753550909,32,32
True,6753550914,180,180
True,6753550919,14,14
True,6753550924,111,111
True,6753550929,0,0
True,680GB110,20,20
True,680GB115,4,4
True,681013,15,15
True,6812020,504,510
True,681305,836,0
True,681305005,111,111
True,681305010,303,304
True,681305020,122,122
True,681305030,172,172
True,681305050,128,128
True,6816050,10,10
True,681CB,160,0
True,681CB07,159,159
True,681CB071,1,1
True,681CB09,3153,0
True,681CB09EXL,601,601
True,681CB09L,1357,1345
True,681CB09M,981,981
True,681CB09S,214,214
True,7510015,263,264
True,7510021,0,"0
Next Arrival Date 11/02/20"
True,7510021R,0,0
True,7510025,0,"10
Next Arrival Date 11/02/20"
True,7510035,0,0
True,7510055,309,309
True,7510065,1193,1193
True,751201015,65,66
True,751201030,63,63
True,7520050,0,0
True,7520110,268,262
True,7520125,420,420
True,8101450,-2,0
True,8101460,0,0
True,8101501,183,184
True,81020792,59,55
True,81020793,-6,0
True,810208701,42,43
True,810209501,9,9
True,810209901,95,97
True,810209902,53,53
True,810210101,40,40
True,810210103,39,39
True,810210301,187,187
True,81029604,0,"33
Next Arrival Date 16/04/20"
True,81029605,72,72
True,81029606,0,"52
Next Arrival Date 16/04/20"
True,81029607,-1,"55
Next Arrival Date 16/04/20"
True,81029608,0,"29
Next Arrival Date 16/04/20"
