Active,SKU,Existing QTY,New Qty
True,JP252471,28,28
True,JP252472,61,61
True,JP252473,43,43
True,JA18211C_000283,0,0
True,JP252480,19,19
True,JP252481,28,28
True,JP252482,20,20
True,JP252483,0,0
True,JA18211C_000260,0,0
True,JA18211C_000192,0,0
True,JP255827,12,12
True,JP255828,23,23
True,JP255830,19,18
True,JP255832,17,17
True,JP248777,44,44
True,JP248778,63,63
True,JA18210_000185,0,0
True,JP248846,17,17
True,JP248847,32,32
True,JP248848,5,5
True,JA18210_000171,0,0
True,JP248840,42,42
True,JP248841,47,47
True,JP248842,27,27
True,JA18210_000286,0,0
True,JP248837,25,25
True,JP248838,52,52
True,JP248839,45,45
True,JA18210_000260,0,0
True,JP248843,35,35
True,JP248844,51,51
True,JP248845,38,38
True,JP248701,34,34
True,JP248702,36,36
True,JP248703,31,31
True,JP248704,11,11
True,JA18211_000185,0,0
True,JP248721,20,20
True,JP248722,0,0
True,JP248723,14,14
True,JP248724,16,16
True,JA18211_000264,0,0
True,JP248716,0,0
True,JP248717,11,11
True,JP248718,10,11
True,JP248719,21,21
True,JA18211_000251,0,0
True,JA18211_000188,0,0
True,JA18211_00010,0,0
True,JP252504,37,37
True,JP252505,24,24
True,JP252506,34,34
True,JP252507,29,27
True,JP248819,0,0
True,JP248817,0,0
True,JP248820,0,0
True,JP248818,0,0
True,JA18012_000193,0,0
True,JP252587,19,17
True,JP252588,34,34
True,JP252589,41,40
True,JP252590,22,22
True,JA18012_00010,0,0
True,JP252582,2,1
True,JP252583,7,5
True,JP252584,21,21
True,JP252585,34,32
True,JP252523,83,82
True,JP159057,50,50
True,JA4991_000171,0,0
True,JP159052,1,1
True,JP159053,14,14
True,JP159054,29,29
True,JA7991_000159,0,0
True,JA7991_000242,0,0
True,JA7402_000171,0,0
True,JP240591,3,3
True,JP235513,37,37
True,JP235514,47,44
True,JP235515,7,1
True,JP235516,0,0
True,JP235517,3,0
True,JP235518,0,0
True,JP5402w_000171,0,0
True,JP18450,0,0
True,JP18451,0,0
True,JP18452,0,0
True,JP18453,0,0
True,JP18454,28,27
True,JP18455,37,36
True,JP18456,15,14
True,JP18457,0,0
True,JP7406_000171,0,0
True,JP235630,10,10
True,JP235631,22,22
True,JP235632,22,22
True,JP235633,12,12
True,JP235634,9,8
True,JP235635,28,28
True,JP235636,13,13
True,JP235637,10,10
True,JP7402_000184,0,0
True,JP235650,16,16
True,JP235651,16,16
True,JP235652,1,1
True,JP235653,1,0
True,JP235654,4,4
True,JP235655,0,0
True,JP235656,21,21
True,JP7402_000249,0,0
True,JP235661,3,3
True,JP235662,1,1
True,JP235663,0,0
True,JP235664,0,0
True,JP235665,1,1
True,JP235666,0,0
True,JP235667,2,2
True,JP235668,0,0
True,JA7420_000171,0,0
True,JP236427,15,15
True,JP236428,14,14
True,JP236429,0,0
True,JP236430,0,0
True,JP236431,0,0
True,JP236432,0,0
True,JP236433,3,2
True,JP9406_000171,0,0
True,JP235640,18,18
True,JP235641,17,17
True,JP235642,6,6
True,JP235643,0,0
True,JP235644,0,0
True,JP235645,11,11
True,JP235646,7,7
True,JP238245,4,4
True,JA6302_000284,0,0
True,JP202544,3,3
True,JP202545,0,0
True,JP202546,0,0
True,JP202547,0,0
True,JP202548,0,0
True,JA6301_000171,0,0
True,JP216481,6,6
True,JP216482,2,2
True,JP216483,1,1
True,JP216484,0,0
True,JP216485,0,0
True,JP216486,0,0
True,JA6303_000206,0,0
True,JP201215,6,6
True,JP201216,8,8
True,JP201218,0,0
True,JP201219,0,0
True,JP201220,8,8
True,JA6303_000184,0,0
True,JP201258,6,6
True,JP201259,16,16
True,JP201260,0,0
True,JP201261,0,0
True,JP201262,0,0
True,JP201263,0,0
True,JA6303_000273,0,0
True,JP230263,3,3
True,JP230264,2,2
True,JP230265,1,1
True,JP230266,0,0
True,JP230267,2,2
True,JP230268,0,0
True,JA6303_000284,0,0
True,JP202530,0,0
True,JP202531,0,0
True,JP202532,0,0
True,JP202533,0,0
True,JP202534,3,3
True,JA6300_000273,0,0
True,JP230270,1,1
True,JP230271,0,0
True,JP230272,7,6
True,JP230273,0,0
True,JP230274,0,0
True,JA6300_000206,0,0
True,JP201157,6,6
True,JP201158,7,7
True,JP201159,13,13
True,JP201160,0,0
True,JP201161,1,1
True,JP201162,0,0
True,JA6300_000189,0,0
True,JA6300_000284,0,0
True,JP202537,10,10
True,JP202538,15,15
True,JP202539,10,10
True,JP202540,7,7
True,JP202541,3,2
True,JA6300_000210,0,0
True,JP201150,17,17
True,JP201151,16,16
True,JP201152,0,0
True,JP201153,0,0
True,JP201154,0,0
True,JP201155,0,0
True,JA18310_000210,0,0
True,JP242492,7,6
True,JP242493,0,0
True,JP242494,0,0
True,JP242495,0,0
True,JP242496,0,0
True,JP242497,-1,0
True,JA18310_000206,0,0
True,JP241200,7,7
True,JP241201,0,0
True,JP241202,0,0
True,JP241203,0,0
True,JP241204,1,0
True,JP241205,23,23
True,JA18310_000189,0,0
True,JP241221,1,1
True,JP241222,0,0
True,JP241223,0,0
True,JP241224,0,0
True,JP241225,4,4
True,JP241226,0,0
True,JA18310_000249,0,0
True,JP242485,4,4
True,JP242486,1,1
True,JP242487,0,0
True,JP242488,0,0
True,JP242489,3,3
True,JP242490,34,34
True,JP159081,55,56
True,JP184967,181,179
True,JP159735,25,20
True,JP159736,431,430
True,JP238250,0,502
True,JP238248,0,504
True,JP136414,500,386
True,JP238258,585,585
True,JP238261,0,504
True,JP238253,0,1608
True,JP238254,0,0
True,JP238269,0,0
True,JP246566,0,399
True,JP238264,0,0
True,JP252579,0,0
True,JP252556,76,75
True,JP254541,11,10
True,JP254542,40,40
True,JP252567,20,16
True,JP252561,0,0
True,JP252564,0,0
True,JP253153,48,48
True,JP253151,33,34
True,JP220937,0,0
True,JP220940,0,0
True,JP237308,0,0
True,JP252574,98,97
True,JP258818,0,0
True,JP258819,1,1
True,JP258820,0,0
True,JP258821,0,0
True,JP258822,0,0
True,JP258883,3,3
True,JP258884,0,0
True,JP258885,0,0
True,JP258886,0,0
True,JP258887,0,0
True,JP259793,0,0
True,JP258871,3,2
True,JP258872,0,0
True,JP258873,0,0
True,JP258874,0,0
True,JP258875,0,0
True,JP259791,0,0
True,JP263022,2,2
True,JP263023,0,0
True,JP263024,0,0
True,JP263025,0,0
True,JP263026,0,0
True,JP263027,0,0
True,JP263037,2,2
True,JP263038,1,1
True,JP263039,0,0
True,JP263040,0,0
True,JP263041,0,0
True,JP263042,0,0
True,JP258948,2,2
True,JP258949,0,0
True,JP258950,0,0
True,JP258951,0,0
True,JP258952,0,0
True,JP259803,0,0
True,JP258994,0,0
True,JP258995,4,4
True,JP258996,0,0
True,JP258997,0,0
True,JP258998,0,0
True,JP259810,0,0
True,JP259007,2,2
True,JP259008,4,4
True,JP259009,0,0
True,JP259010,0,0
True,JP259011,0,0
True,JP259812,0,0
True,JP263067,1,1
True,JP263068,1,1
True,JP263069,0,0
True,JP263070,2,2
True,JP263071,1,1
True,JP263072,0,0
True,JP263073,4,4
True,JP259080,4,4
True,JP259081,0,0
True,JP259082,1,0
True,JP259083,3,3
True,JP259084,6,6
True,JP259074,1,1
True,JP259075,3,3
True,JP259076,16,16
True,JP259077,0,0
True,JP259078,7,7
True,JP259026,1,1
True,JP259027,7,7
True,JP259028,6,6
True,JP259029,3,3
True,JP259030,4,4
True,JP259830,6,6
True,JP259234,0,0
True,JP259235,4,4
True,JP259236,0,0
True,JP259237,0,0
True,JP259238,0,0
True,JP259239,0,0
True,JP259240,0,0
True,JP263246,5,5
True,JP263247,10,10
True,JP263248,7,7
True,JP263249,13,13
True,JP263250,9,9
True,JP263251,7,7
True,JP263252,9,9
True,JP263253,6,6
True,JP259626,7,7
True,JP259627,0,0
True,JP259628,0,0
True,JP259629,0,0
True,JP259630,0,0
True,JP259639,3,3
True,JP259640,0,0
True,JP259641,0,0
True,JP259642,0,0
True,JP259643,0,0
True,JP263234,5,5
True,JP263235,0,0
True,JP263236,0,0
True,JP263237,0,0
True,JP263238,0,0
True,JP259754,4,4
True,JP259755,0,0
True,JP259756,0,0
True,JP259757,0,0
True,JP259758,0,0
True,JP259767,2,2
True,JP259768,0,0
True,JP259769,0,0
True,JP259770,0,0
True,JP259771,2,2
True,JP262639,11,11
True,JP262644,0,0
True,JP262647,0,0
True,JP262650,32,32
True,JP262946,0,0
True,JP262655,0,0
True,JP262673,0,0
True,JP262675,0,0
True,JP262680,0,0
True,JP262445,6,6
True,JP262446,6,6
True,JP262447,4,3
True,JP262448,5,5
True,JP262449,5,5
True,JP262450,0,0
True,JP262460,7,7
True,JP262461,5,5
True,JP262462,0,0
True,JP262463,0,0
True,JP262464,3,3
True,JP262465,0,0
True,JP262490,5,5
True,JP262491,4,4
True,JP262492,6,5
True,JP262493,3,3
True,JP262494,5,5
True,JP262495,2,2
True,JP262512,3,3
True,JP262513,0,0
True,JP262514,0,0
True,JP262515,0,0
True,JP262516,0,0
True,JP262517,0,0
True,JP262505,1,1
True,JP262506,0,0
True,JP262507,0,0
True,JP262508,0,0
True,JP262509,0,0
True,JP262510,0,0
True,JP262527,4,4
True,JP262528,3,3
True,JP262529,0,0
True,JP262530,0,0
True,JP262531,6,6
True,JP262532,5,5
True,JP262565,0,0
True,JP262566,2,2
True,JP262567,13,13
True,JP262568,16,16
True,JP262569,10,9
True,JP262570,7,7
True,JP262580,6,6
True,JP262581,7,7
True,JP262582,6,6
True,JP262583,13,13
True,JP262584,8,7
True,JP262585,8,8
True,JP262632,4,3
True,JP259851,0,0
True,JP259852,3,3
True,JP259853,2,2
True,JP259854,5,5
True,JP259855,0,0
True,JP259856,2,0
True,JP259858,4,4
True,JP259859,0,0
True,JP259860,4,4
True,JP259861,2,2
True,JP259862,0,0
True,JP259863,1,1
True,JP259866,0,0
True,JP259867,5,5
True,JP259868,6,6
True,JP259869,2,2
True,JP259870,4,4
True,JP259871,0,0
True,JP259873,0,0
True,JP259874,6,6
True,JP259875,5,5
True,JP259876,2,2
True,JP259877,8,8
True,JP259878,3,3
True,JP259881,2,2
True,JP259882,2,2
True,JP259883,8,8
True,JP259884,6,6
True,JP259885,5,5
True,JP259886,2,2
True,JP259888,5,5
True,JP259889,4,4
True,JP259890,4,4
True,JP259891,1,1
True,JP259892,1,1
True,JP259893,1,0
True,JP259668,1,1
True,JP259669,0,0
True,JP259670,3,3
True,JP259671,2,1
True,JP259672,0,0
True,JP259673,0,0
True,JP259720,4,4
True,JP259721,8,8
True,JP259722,11,11
True,JP259723,9,9
True,JP259724,6,5
True,JP259725,3,3
True,JP258267,0,0
True,JP258261,360,360
True,JP258265,613,613
True,JP258263,1303,1303
True,JPW17_00069,1672,0
True,JP238664,130,130
True,JP238665,182,182
True,JP238666,386,386
True,JP238667,300,298
True,JP238668,219,216
True,JP238669,133,132
True,JP238670,113,112
True,JP238671,113,113
True,JPW10_000179,12,0
True,JP232780,0,0
True,JP232781,0,0
True,JP232782,0,0
True,JP232783,5,5
True,JP233167,7,7
True,JP232784,0,0
True,JPW13_000179,33,0
True,JP238673,7,7
True,JP238674,6,6
True,JP238675,0,0
True,JP238676,20,20
True,JP238677,0,0
True,JP238678,0,0
True,S18901_000203,19,0
True,JP250074,0,0
True,JP250075,0,0
True,JP250076,14,14
True,JP250077,0,0
True,JP250078,5,5
True,JP250079,0,0
True,JP250080,0,0
True,JP252972,0,0
True,S18711_000171,0,0
True,JP250620,0,0
True,JP250621,14,14
True,JP250622,0,0
True,JP250623,0,0
True,JP250624,0,0
True,JP250625,0,0
True,JP250626,0,0
True,JP250627,0,0
True,S18712_000221,17,0
True,JP250675,6,6
True,JP250676,8,8
True,JP250677,2,2
True,JP250678,0,0
True,JP250679,0,0
True,JP250680,1,1
True,JP250681,0,0
True,JP250682,0,0
True,S18611_000179,0,0
True,JP251275,4,4
True,JP251276,6,6
True,JP251277,4,4
True,JP251278,3,3
True,JP251279,2,2
True,S18611_000171,0,0
True,JP251263,0,0
True,JP251264,0,0
True,JP251265,1,1
True,JP251266,6,6
True,JP251267,1,1
True,S18612_000171,0,0
True,JP251282,8,8
True,JP251283,3,3
True,JP251284,0,0
True,JP251285,2,1
True,JP251286,0,0
True,S18612_000179,0,0
True,S18507_000171,0,0
True,JP252065,4,4
True,JP252066,23,23
True,JP252067,16,16
True,JP252068,24,24
True,JP252069,11,11
True,JP252070,13,13
True,S18508_000171,6,0
True,JP252087,0,0
True,JP252088,3,3
True,JP252089,0,0
True,JP252090,0,0
True,JP252091,3,3
True,JP252092,0,0
True,JP252102,0,0
True,JP160192,0,0
True,JP159875,0,0
True,JP159872,0,0
True,JP160191,0,0
True,JP160244,0,0
True,JP159855,0,0
True,JP160189,0,0
True,JP160190,0,0
True,JP160243,0,0
True,JP160201,0,0
True,JP160901,0,0
True,JP160197,0,0
True,JP136383,0,0
True,JP160207,0,0
True,JP159949,0,0
True,JP160889,0,0
True,JP160205,0,0
True,JP160209,0,0
True,JP136396,0,0
True,JP160195,0,0
True,JP160920,0,0
True,JP160194,0,0
True,JP159908,0,0
True,JP136370,0,0
True,JP160213,0,0
True,JP160887,0,0
True,JP160211,0,0
True,JP159814,0,0
True,JP237282,0,0
True,JP237274,0,0
True,JP237276,0,0
True,JP237269,0,0
True,JP237291,0,0
True,JP237284,0,0
True,JP237287,0,0
True,JP237289,0,0
True,JP237942,0,0
True,JP237940,0,0
True,JP237938,0,0
True,JP237935,0,0
True,JP237298,0,0
True,JP237293,0,0
True,JP237296,0,0
True,JP237300,0,0
True,JP159559,1702,1696
True,S18015_000171,2,0
True,JP251410,0,0
True,JP251411,2,2
True,JP251412,0,0
True,JP251413,0,0
True,JP251414,0,0
True,JP251415,0,0
True,S18015_000216,13,0
True,JP251417,1,1
True,JP251418,3,3
True,JP251419,4,4
True,JP251420,4,4
True,JP251421,1,1
True,JP251422,0,0
True,JP236479,29,27
True,JP236477,1,1
True,JP238328,358,358
True,JP238146,295,292
True,2S19661_White-P,29,0
True,JP270128,2,2
True,JP270129,7,7
True,JP270130,7,7
True,JP270131,6,5
True,JP270132,2,2
True,JP270133,5,5
True,2S19664_Black-P,18,0
True,JP271957,2,2
True,JP271958,5,5
True,JP271959,8,8
True,JP271960,1,1
True,JP271961,2,2
True,JP271962,0,0
True,2S19664_Navy-P,28,0
True,JP271964,0,0
True,JP271965,6,6
True,JP271966,9,8
True,JP271967,7,7
True,JP271968,6,6
True,JP271969,0,0
True,2S19665_Black-P,32,0
True,JP270291,8,6
True,JP270292,8,6
True,JP270293,8,5
True,JP270294,8,7
True,JP270295,0,0
True,JP270296,0,1
True,2S19665_Red-P,11,0
True,JP270312,2,0
True,JP270313,0,0
True,JP270314,4,2
True,JP270315,3,3
True,JP270316,2,1
True,JP270317,0,0
True,2S19665_White-P,12,0
True,JP270305,2,2
True,JP270306,2,2
True,JP270307,6,6
True,JP270308,2,2
True,JP270309,0,0
True,JP270310,0,0
True,2S19666_Black-P,26,0
True,JP270320,4,4
True,JP270321,6,6
True,JP270322,7,6
True,JP270323,7,7
True,JP270324,2,2
True,JP270325,0,0
True,2S19666_Charcoal-P,24,0
True,JP270341,3,3
True,JP270342,5,5
True,JP270343,9,8
True,JP270344,4,4
True,JP270345,3,3
True,JP270346,0,0
True,2S19667_Black-P,24,0
True,JP270349,5,5
True,JP270350,3,3
True,JP270351,6,6
True,JP270352,5,5
True,JP270353,5,5
True,JP270354,0,0
True,2S19669_Black-P,15,0
True,JP270246,1,1
True,JP270247,6,6
True,JP270248,5,5
True,JP270249,3,3
True,JP270250,0,0
True,JP270251,0,0
True,2S19669_Grey-P,28,0
True,JP271949,4,4
True,JP271950,10,10
True,JP271951,6,6
True,JP271952,6,6
True,JP271953,0,0
True,JP271954,2,2
True,2S19671_Black-P,13,0
True,JP270276,3,2
True,JP270277,4,3
True,JP270278,4,4
True,JP270279,0,0
True,JP270280,0,0
True,JP270281,2,2
True,2S19671_Navy-P,9,0
True,JP270283,2,2
True,JP270284,1,1
True,JP270285,2,2
True,JP270286,3,3
True,JP270287,0,0
True,JP270288,1,1
True,2S19672_Black-P,10,0
True,JP271686,3,3
True,JP271687,1,1
True,JP271688,6,6
True,JP271689,0,0
True,JP271690,0,0
True,JP271691,0,0
True,2S19681_White-P,33,0
True,JP270173,4,4
True,JP270174,7,7
True,JP270175,8,8
True,JP270176,7,7
True,JP270177,2,2
True,JP270178,5,5
True,2S19682_Black-P,16,0
True,JP270195,2,2
True,JP270196,4,4
True,JP270197,6,5
True,JP270198,0,0
True,JP270199,4,4
True,JP270200,0,0
True,2S19682_Heather-P,31,0
True,JP270202,7,7
True,JP270203,8,8
True,JP270204,4,3
True,JP270205,2,2
True,JP270206,8,8
True,JP270207,2,2
True,JP270398,11,11
True,JP270399,27,27
True,2S19801_Black-P,10,0
True,JP270421,4,4
True,JP270422,6,6
True,JP270409,48,48
True,JP270413,4,3
True,JP270420,0,0
True,JP270416,0,0
True,2S19900_BG-P,26,0
True,JP271743,0,0
True,JP271744,4,4
True,JP271745,4,4
True,JP271746,6,6
True,JP271747,3,3
True,JP271748,4,4
True,JP271749,3,3
True,JP271750,2,2
True,2S19900_CY-P,30,0
True,JP271752,1,1
True,JP271753,4,4
True,JP271754,6,6
True,JP271755,4,4
True,JP271756,5,5
True,JP271757,7,7
True,JP271758,3,3
True,JP271759,0,0
True,2S19902_BG-P,2,0
True,JP271863,0,0
True,JP271864,0,0
True,JP271865,0,0
True,JP271866,0,0
True,JP271867,1,1
True,JP271868,1,1
True,JP271869,0,0
True,JP271870,0,0
True,2S19903_BB-P,29,0
True,JP271890,0,0
True,JP271891,4,4
True,JP271892,5,5
True,JP271893,6,6
True,JP271894,7,7
True,JP271895,3,3
True,JP271896,4,4
True,JP271897,0,0
True,2S19903_BW-P,6,0
True,JP269810,0,0
True,JP269811,2,2
True,JP269812,0,0
True,JP269813,0,0
True,JP269814,0,0
True,JP269815,2,2
True,JP269816,2,2
True,JP269817,0,0
True,2S19903_BY-P,14,0
True,JP269828,0,0
True,JP269829,3,3
True,JP269830,4,4
True,JP269831,3,3
True,JP269832,1,1
True,JP269833,0,0
True,JP269834,3,3
True,JP269835,0,0
True,2S19904_BC-P,6,0
True,JP271900,0,0
True,JP271901,1,1
True,JP271902,3,3
True,JP271903,0,0
True,JP271904,0,0
True,JP271905,2,1
True,JP271906,0,0
True,JP271907,0,0
True,2S19904_BY-P,1,0
True,JP271918,0,0
True,JP271919,1,1
True,JP271920,0,0
True,JP271921,0,0
True,JP271922,0,0
True,JP271923,0,0
True,JP271924,0,0
True,JP271925,0,0
True,2S19905_Charcoal-P,6,0
True,JP269911,0,0
True,JP269912,0,0
True,JP269913,0,0
True,JP269914,0,1
True,JP269915,2,2
True,JP269916,0,0
True,JP269917,2,2
True,JP269918,2,2
True,2S19906_BB-P,4,0
True,JP271780,0,0
True,JP271781,1,1
True,JP271782,1,1
True,JP271783,0,0
True,JP271784,0,0
True,JP271785,2,2
True,JP271786,0,0
True,JP271787,0,0
True,2S19906_BG-P,19,0
True,JP271789,0,0
True,JP271790,2,2
True,JP271791,5,5
True,JP271792,1,1
True,JP271793,4,3
True,JP271794,3,3
True,JP271795,4,4
True,JP271796,0,0
True,2S19906_RWB-P,28,0
True,JP271798,3,3
True,JP271799,4,4
True,JP271800,4,4
True,JP271801,3,3
True,JP271802,5,5
True,JP271803,4,4
True,JP271804,3,3
True,JP271805,2,2
True,2S19907_BW-P,30,0
True,JP271835,2,2
True,JP271836,3,3
True,JP271837,6,6
True,JP271838,5,5
True,JP271839,6,6
True,JP271840,4,4
True,JP271841,4,4
True,JP271842,0,0
True,2S19907_MB-P,20,0
True,JP271853,0,0
True,JP271854,4,4
True,JP271855,2,2
True,JP271856,4,3
True,JP271857,4,4
True,JP271858,3,3
True,JP271859,3,3
True,JP271860,0,0
True,2S19908_Blue-P,1,0
True,JP270049,0,0
True,JP270050,0,0
True,JP270051,1,1
True,JP270052,0,0
True,JP270053,0,0
True,JP270054,0,0
True,JP270055,0,0
True,JP270056,0,0
True,2S19909_Black-P,19,0
True,JP270068,0,0
True,JP270069,3,3
True,JP270070,3,3
True,JP270071,5,5
True,JP270072,2,2
True,JP270073,3,3
True,JP270074,3,3
True,JP270075,0,0
True,2S19909_Heather-P,26,0
True,JP270077,0,0
True,JP270078,5,5
True,JP270079,5,5
True,JP270080,3,3
True,JP270081,3,3
True,JP270082,2,2
True,JP270083,8,8
True,JP270084,0,0
True,JP240594,75,77
True,JP242094,0,0
True,JP136097,0,0
True,JP217088,28,28
True,JP236464,257,257
True,JP236462,108,8
True,JP236467,354,348
True,JP236469,457,457
True,JP236474,0,0
True,JP236472,0,0
True,JP236659,0,0
True,JP235508,13,13
True,JP252245,0,0
True,JP252249,43,40
True,JP252251,102,102
True,JP260089,244,243
True,JP247583,0,0
True,JP252289,20,19
True,JP252223,0,0
True,JP252225,0,0
True,JP252227,0,0
True,JP252229,0,0
True,JP252230,0,0
True,JP252324,0,0
True,ACS18320_Black-P,10,0
True,JP252220,3,3
True,JP252221,7,6
True,JP254503,65,0
True,JP252253,0,0
True,JP252254,35,35
True,JP252257,0,0
True,JP252260,25,25
True,JP252536,381,381
True,JP252526,302,301
True,JP249443,340,340
True,JP265278,174,174
True,JP265280,143,143
True,JP265362,128,128
True,JP265284,175,173
True,JP265286,0,0
True,JP265288,0,0
True,JP267770,203,203
True,JP264981,158,157
True,JP264986,22,21
True,JP265361,0,0
True,JP265296,0,0
True,JP265297,0,0
True,JP265301,0,0
True,JP265300,47,47
True,JP265304,0,0
True,JP265363,0,0
True,JP265303,0,0
True,JP265307,0,0
True,JP265306,0,0
True,JP262964,11,10
True,JP264978,82,82
True,JP265706,3,3
True,JP265705,0,0
True,JP265709,20,20
True,JP265708,5,5
True,JP267208,358,358
True,JP267373,64,64
True,JP267263,500,499
True,JP261942,297,297
True,JP202352,0,0
True,JP252553,9,8
True,JP252545,18,16
True,JA18012_Blue-P,64,0
True,JA18012_Yellow-P,116,0
True,JP252943,384,384
True,JA18206_RL5-P,41,0
True,JA18207_RL5-P,160,0
True,JA18207_YTL-P,37,0
True,JA18208_Pink-P,52,0
True,JA18208_Teal-P,14,0
True,JA18208-1_Black-P,111,0
True,JP267352,4,4
True,JP267353,12,12
True,JP267354,20,20
True,JP267355,28,28
True,JP267356,14,14
True,JP267357,15,15
True,JP267358,18,18
True,JA18208-1_Pink-P,85,0
True,JP267336,6,6
True,JP267337,12,11
True,JP267338,19,20
True,JP267339,19,17
True,JP267340,11,11
True,JP267341,13,13
True,JP267342,5,5
True,JA18208-1_Teal-P,78,0
True,JP267344,0,0
True,JP267345,5,5
True,JP267346,13,13
True,JP267347,14,15
True,JP267348,13,12
True,JP267349,17,17
True,JP267350,16,16
True,JA18210_Black-P,116,0
True,JP248850,0,0
True,JP254658,0,0
True,JP254659,0,0
True,JA18210_BP-P,122,0
True,JP248849,0,0
True,JP254656,0,0
True,JP254657,0,0
True,JA18210_LP-P,124,0
True,JP248851,0,0
True,JP254660,0,0
True,JP254661,0,0
True,JA18210_RL5-P,54,0
True,JP248852,0,0
True,JP254662,0,0
True,JP254663,0,0
True,JA18211_Black-P,106,0
True,JP264992,29,29
True,JP264993,33,33
True,JP264994,22,21
True,JP264995,22,22
True,JA18211_Blue-P,124,0
True,JA18211_CB-P,42,0
True,JA18211_OL5-P,112,0
True,JA18211_Purple-P,131,0
True,JP264988,30,30
True,JP264989,25,25
True,JP264990,42,41
True,JP264991,34,33
True,JA18211_RL5-P,50,0
True,JA18211C_OL5-P,86,0
True,JA18211C_Pink-P,142,0
True,JA18211C_RL5-P,146,0
True,JP252500,37,37
True,JP252501,60,60
True,JP252502,46,46
True,JP252503,3,0
True,JA18211C_YL5-P,67,0
True,JA18211C_YL5P-P,71,0
True,JP265009,170,170
True,JA18288PWC_Black-P,111,0
True,JA18288PWC_OL5-P,150,0
True,JA18288PWC_RL5-P,254,0
True,JA18288PWC_YL5-P,191,0
True,JP257806,18,18
True,JP257807,36,36
True,JP257808,53,53
True,JP257809,42,41
True,JP257810,32,32
True,JP257811,10,10
True,JA18294_Blue-P,46,0
True,JA18294_BP-P,69,0
True,JA18294_BR-P,3,0
True,JA18294_BY-P,1,0
True,JA18294_Violet-P,81,0
True,JP267778,12,12
True,JP267779,22,22
True,JP267780,17,17
True,JP267781,16,16
True,JP267782,14,14
True,JA18297_OL5B-P,12,0
True,JP247848,3,3
True,JP247849,0,0
True,JP247850,2,2
True,JP247851,2,2
True,JP247852,2,2
True,JP247853,3,3
True,JA18297_RLB-P,6,0
True,JA18297_YL5B-P,23,0
True,JA18298_Blue-P,33,0
True,JA18298_BP-P,12,0
