Active,SKU,Existing QTY,New Qty
True,DU002-BLK-M,0,0
True,DU002-BLK-S,11,11
True,DU002-BLK-XL,8,8
True,DU002-WHT-L,1,1
True,DU002-WHT-M,2,2
True,DU002-WHT-S,5,5
True,DU002-WHT-XL,0,0
True,DU004-BLK-2XL,0,0
True,DU004-BLK-L,2,2
True,DU004-BLK-M,4,4
True,DU004-BLK-S,0,0
True,DU004-BLK-XL,1,1
True,DU004-BLK-XS,2,2
True,DU004-TAN-2XL,7,7
True,DU004-TAN-L,0,0
True,DU004-TAN-M,0,0
True,DU004-TAN-S,8,8
True,DU004-TAN-XL,3,3
True,DU004-TAN-XS,4,4
True,DU007-BLK-2XL,8,8
True,DU007-BLK-L,9,9
True,DU007-BLK-M,14,14
True,DU007-BLK-S,9,9
True,DU007-BLK-XL,0,0
True,DU007-BLK-XS,3,3
True,DU007-WHT-2XL,0,0
True,DU007-WHT-L,0,0
True,DU007-WHT-M,5,5
True,DU007-WHT-S,8,8
True,DU007-WHT-XL,0,0
True,DU007-WHT-XS,6,6
True,DU008-BLK-2XL,0,0
True,DU008-BLK-L,12,12
True,DU008-BLK-M,5,5
True,DU008-BLK-S,5,5
True,DU008-BLK-XL,8,8
True,DU008-BLK-XS,5,5
True,DU008-TAN-2XL,0,0
True,DU008-TAN-L,0,0
True,DU008-TAN-M,0,0
True,DU008-TAN-S,0,0
True,DU008-TAN-XL,0,0
True,DU008-TAN-XS,3,3
True,FK003-BLK-2122,0,0
True,FK003-BLK-2324,0,0
True,FK003-BLK-2526,0,0
True,FK003-BLK-2728,0,0
True,FK003-BLK-2930,0,0
True,FK003-BLU-2122,0,0
True,FK003-BLU-2324,0,0
True,FK003-BLU-2526,0,0
True,FK003-BLU-2728,0,0
True,FK003-BLU-2930,0,0
True,FK003-CAN-2122,0,0
True,FK003-CAN-2324,-1,0
True,FK003-CAN-2526,-1,0
True,FK003-CAN-2728,11,11
True,FK003-CAN-2930,0,0
True,FK007-BLK-2526,16,16
True,FK007-BLK-2728,51,51
True,FK007-BLK-2930,86,86
True,FK007-BLK-3132,117,117
True,FK007-BLK-3334,151,151
True,FK007-BLK-3536,181,181
True,FK008-BLK-2122,28,28
True,FK008-BLK-2324,27,27
True,FK008-BLK-2526,47,47
True,FK008-BLK-2728,52,52
True,FK008-BLK-2930,65,65
True,FK008-BLK-3132,70,70
True,FK008-BLK-3334,65,66
True,FK008-BLK-3536,87,87
True,FL004-BEI-36,35,35
True,FL004-BEI-37,64,64
True,FL004-BEI-38,55,55
True,FL004-BEI-39,53,53
True,FL004-BEI-40,32,32
True,FL004-BEI-41,46,46
True,FL004-BEI-42,13,13
True,FL004-BLK-36,28,28
True,FL004-BLK-37,13,13
True,FL004-BLK-38,19,19
True,FL004-BLK-39,0,0
True,FL004-BLK-40,1,3
True,FL004-BLK-41,0,0
True,FL004-BLK-42,0,0
True,FL007-BLK-36,0,0
True,FL007-BLK-37,67,67
True,FL007-BLK-38,87,87
True,FL007-BLK-39,51,51
True,FL007-BLK-40,115,115
True,FL008-BLK-36,56,56
True,FL008-BLK-37,60,60
True,FL008-BLK-38,71,71
True,FL008-BLK-39,68,68
True,FL008-BLK-40,94,94
True,FM007-BLK-41,44,44
True,FM007-BLK-42,155,154
True,FM007-BLK-43,152,152
True,FM007-BLK-44,182,182
True,FM007-BLK-45,178,179
True,FM007-BLK-46,116,115
True,FM008-BLK-41,31,31
True,FM008-BLK-42,42,42
True,FM008-BLK-43,58,57
True,FM008-BLK-44,36,35
True,FM008-BLK-45,51,51
True,FM008-BLK-46,59,59
True,FM008-BLK-47,31,31
True,FM008-BLK-48,13,13
True,GU003-BLK,201,201
True,HK007-OWL,0,0
True,HK008-BLK,538,539
True,HK008-FBL,28,28
True,HK008-HPK,6,6
True,HK009-BLK,307,307
True,HK009-DGY,10,10
True,HK009-FBL,0,0
True,HK009-HPK,0,0
True,HK009-PUR,0,0
True,HK009-RED,0,0
True,HK018-BLK,9,9
True,HK018-CHI,1,1
True,HK018-DGY,31,31
True,HK018-DPK,0,0
True,HK018-PUR,0,0
True,HL003-BLK,1,1
True,HL003-LGY,0,0
True,HL003-WHT,4,4
True,HL004-LGY,0,0
True,HL004-WHT,0,0
True,HM001-BLK,77,77
True,HM001-BML,0,0
True,HM001-DGY,0,0
True,HM001-LGY,0,0
True,HM001-OLV,11,11
True,HM008-BLK,19,20
True,HM008-CHO,0,0
True,HU007-BLK,0,0
True,HU007-SNW,0,0
True,HU008-BLK,48,38
True,HU008-DGY,48,48
True,HU008-PBL,1,1
True,HU009-BLK,875,866
True,HU009-DGY,136,137
True,HU009-FBL,166,166
True,HU009-HPK,98,99
True,HU009-PUR,91,91
True,HU009-RED,188,188
True,HU009-YLW,111,111
True,HU011-BLK,64,62
True,HU011-NVY,15,15
True,HU014-CHI,0,0
True,HU014-HPK,0,0
True,HU014-PUR,0,0
True,HU014-TEA,0,0
True,HU014-WHT,0,0
True,HU018-BLK,18,3
True,HU018-CHI,2,0
True,HU018-DGY,0,0
True,HU018-DPK,89,79
True,HU018-PUR,11,1
True,MK001-BLK-04,2,2
True,MK001-BLK-06,1,1
True,MK001-BLK-08,3,3
True,MK001-BLK-10,14,14
True,MK001-BLK-12,17,17
True,MK001-BLK-14,32,32
True,MK002-BLK-04,31,31
True,MK002-BLK-06,23,23
True,MK002-BLK-08,26,26
True,MK002-BLK-10,56,56
True,MK002-BLK-12,52,52
True,MK002-BLK-14,60,60
True,ML001-BKB-08,4,4
True,ML001-BKB-10,11,11
True,ML001-BKB-12,4,4
True,ML001-BKB-14,4,4
True,ML001-BKB-16,11,11
True,ML001-BLK-08,22,22
True,ML001-BLK-10,119,119
True,ML001-BLK-12,136,136
True,ML001-BLK-14,179,179
True,ML001-BLK-16,116,116
True,ML001-LGY-08,12,12
True,ML001-LGY-10,27,27
True,ML001-LGY-12,46,46
True,ML001-LGY-14,34,34
True,ML001-LGY-16,15,15
True,ML002-BKB-08,9,9
True,ML002-BKB-10,19,19
True,ML002-BKB-12,22,22
True,ML002-BKB-14,14,14
True,ML002-BKB-16,9,9
True,ML002-BLK-08,0,0
True,ML002-BLK-10,126,121
True,ML002-BLK-12,182,178
True,ML002-BLK-14,119,119
True,ML002-BLK-16,129,129
True,ML002-LGY-08,0,0
True,ML002-LGY-10,21,21
True,ML002-LGY-12,18,18
True,ML002-LGY-14,11,11
True,ML002-LGY-16,14,14
True,ML003-BLK-08,24,24
True,ML003-BLK-10,26,26
True,ML003-BLK-12,47,47
True,ML003-BLK-14,45,45
True,ML003-BLK-16,26,26
True,ML003-LGY-08,22,22
True,ML003-LGY-10,30,30
True,ML003-LGY-12,24,24
True,ML003-LGY-14,13,14
True,ML003-LGY-16,14,14
True,ML004-BKB-08,2,2
True,ML004-BKB-10,16,16
True,ML004-BKB-12,24,24
True,ML004-BKB-14,30,30
True,ML004-BKB-16,10,10
True,ML004-BLK-08,24,24
True,ML004-BLK-10,52,52
True,ML004-BLK-12,58,58
True,ML004-BLK-14,56,56
True,ML004-BLK-16,12,12
True,ML004-LGY-08,0,0
True,ML004-LGY-10,0,0
True,ML004-LGY-12,0,0
True,ML004-LGY-14,7,7
True,ML004-LGY-16,1,1
True,ML005-BKB-08,5,5
True,ML005-BKB-10,2,2
True,ML005-BKB-12,3,3
True,ML005-BKB-14,1,1
True,ML005-BKB-16,0,0
True,ML005-BLK-08,27,27
True,ML005-BLK-10,15,15
True,ML005-BLK-12,28,28
True,ML005-BLK-14,20,20
True,ML005-BLK-16,25,25
True,ML005-LGY-08,2,2
True,ML005-LGY-10,1,1
True,ML005-LGY-12,7,7
True,ML005-LGY-14,8,8
True,ML005-LGY-16,4,4
True,ML006-BKB-08,0,0
True,ML006-BKB-10,3,3
True,ML006-BKB-12,0,0
True,ML006-BKB-14,0,0
True,ML006-BKB-16,8,8
True,ML006-BLK-08,9,9
True,ML006-BLK-10,20,20
True,ML006-BLK-12,46,46
True,ML006-BLK-14,12,12
True,ML006-BLK-16,22,22
True,ML006-LGY-08,0,0
True,ML006-LGY-10,0,0
True,ML006-LGY-12,10,10
True,ML006-LGY-14,22,22
True,ML006-LGY-16,5,5
True,ML007-BKB-08,4,4
True,ML007-BKB-10,0,0
True,ML007-BKB-12,11,11
True,ML007-BKB-14,17,17
True,ML007-BKB-16,12,12
True,ML007-BLK-08,0,0
True,ML007-BLK-10,0,0
True,ML007-BLK-12,0,0
True,ML007-BLK-14,9,9
True,ML007-BLK-16,8,8
True,ML007-LGY-08,0,0
True,ML007-LGY-10,0,0
True,ML007-LGY-12,1,1
True,ML007-LGY-14,0,0
True,ML007-LGY-16,1,1
True,MM001-BLK-2XL,12,12
True,MM001-BLK-3XL,143,143
True,MM001-BLK-L,7,7
True,MM001-BLK-M,0,0
True,MM001-BLK-S,127,127
True,MM001-BLK-XL,65,65
True,MM002-BLK-2XL,14,14
True,MM002-BLK-3XL,0,0
True,MM002-BLK-L,48,48
True,MM002-BLK-M,13,11
True,MM002-BLK-S,46,46
True,MM002-BLK-XL,22,22
True,MM003-BLK-2XL,40,40
True,MM003-BLK-L,5,5
True,MM003-BLK-M,27,27
True,MM003-BLK-S,32,32
True,MM003-BLK-XL,0,0
True,MM003-DGY-2XL,2,2
True,MM003-DGY-L,0,0
True,MM003-DGY-M,0,0
True,MM003-DGY-S,21,21
True,MM003-DGY-XL,2,2
True,MM004-BLK-2XL,4,4
True,MM004-BLK-L,49,49
True,MM004-BLK-M,35,35
True,MM004-BLK-S,35,35
True,MM004-BLK-XL,30,30
True,MM004-DGY-2XL,12,12
True,MM004-DGY-L,31,31
True,MM004-DGY-M,33,33
True,MM004-DGY-S,12,12
True,MM004-DGY-XL,33,33
True,MM005-BLK-2XL,2,2
True,MM005-BLK-L,0,0
True,MM005-BLK-M,29,29
True,MM005-BLK-S,7,7
True,MM005-BLK-XL,9,9
True,MM005-DGY-2XL,17,17
True,MM005-DGY-L,6,6
True,MM005-DGY-M,11,11
True,MM005-DGY-S,1,1
True,MM005-DGY-XL,24,24
True,MM006-BLK-2XL,0,0
True,MM006-BLK-L,0,0
True,MM006-BLK-M,21,21
True,MM006-BLK-S,17,17
True,MM006-BLK-XL,0,0
True,MM006-DGY-2XL,32,32
True,MM006-DGY-L,82,82
True,MM006-DGY-M,61,61
True,MM006-DGY-S,38,38
True,MM006-DGY-XL,59,60
True,MM007-DGY-2XL,12,12
True,MM007-DGY-L,16,17
True,MM007-DGY-M,7,7
True,MM007-DGY-S,9,9
True,MM007-DGY-XL,5,6
True,MU006-BLK,224,224
True,MU006-LGY,99,100
True,MU007-BLK,1306,1302
True,MU007-LGY,169,171
True,MU008-BLK,622,612
True,MU008-LGY,0,0
True,MU009-BKB-L,148,142
True,MU009-BKB-M,92,69
True,MU009-BKB-S,168,144
True,MU009-BKB-XL,9,9
True,MU009-DGY-L,17,17
True,MU009-DGY-M,20,20
True,MU009-DGY-S,11,12
True,MU009-DGY-XL,2,2
True,MU011-DGY,20,20
True,MU011-LGY,40,40
True,MU012-BLK,0,0
True,MU012-LGY,0,0
True,MU013-DGY,5,4
True,MU013-LGY,205,206
True,NL002-BLK-08,29,29
True,NL002-BLK-10,60,60
True,NL002-BLK-12,45,45
True,NL002-BLK-14,53,53
True,NL002-BLK-16,26,26
True,NM002-BLK-2XL,0,0
True,NM002-BLK-L,0,0
True,NM002-BLK-M,12,12
True,NM002-BLK-S,23,23
True,NM002-BLK-XL,0,0
True,RL001-BLK-08,0,1
True,RL001-BLK-10,0,1
True,RL001-BLK-12,1,2
True,RL001-BLK-14,0,0
True,RL001-BLK-16,1,1
True,RL001-PUR-08,5,5
True,RL001-PUR-10,18,19
True,RL001-PUR-12,12,12
True,RL001-PUR-14,0,1
True,RL001-PUR-16,0,0
True,RM001-CHA-2XL,8,8
True,RM001-CHA-L,0,0
True,RM001-CHA-M,6,7
True,RM001-CHA-S,8,8
True,RM001-CHA-XL,0,0
True,SK001-BLU,0,0
True,SK001-CAN,187,187
True,SK002-BLK-0508,182,171
True,SK002-BLK-0912,438,426
True,SK002-BLK-1303,455,425
True,SK002-FBL-0508,21,22
True,SK002-FBL-0912,15,15
True,SK002-FBL-1303,0,0
True,SK002-HPK-0508,16,16
True,SK002-HPK-0912,30,30
True,SK002-HPK-1303,19,19
True,SK002-LIM-0508,0,0
True,SK002-LIM-0912,0,0
True,SK002-LIM-1303,0,0
True,SK002-PUR-0508,25,19
True,SK002-PUR-0912,23,17
True,SK002-PUR-1303,9,3
True,SK002-RED-0508,26,20
True,SK002-RED-0912,63,57
True,SK002-RED-1303,87,81
True,SK003-BLK-0508,92,93
True,SK003-BLK-0912,274,274
True,SK003-BLK-1303,281,281
True,SK003-FBL-0508,75,75
True,SK003-FBL-0912,0,0
True,SK003-FBL-1303,0,0
True,SK003-HPK-0508,14,14
True,SK003-HPK-0912,39,39
True,SK003-HPK-1303,31,31
True,SK003-LIM-0508,39,39
True,SK003-LIM-0912,22,22
True,SK003-LIM-1303,11,11
True,SK003-RED-0508,91,91
True,SK003-RED-0912,95,95
True,SK003-RED-1303,117,117
True,SU002-BLK-0208,760,694
True,SU002-BLK-0610,766,695
True,SU002-BLK-1114,921,873
True,SU002-FBL-0208,0,0
True,SU002-FBL-0610,0,0
True,SU002-FBL-1114,175,175
True,SU002-GRY-0208,0,0
True,SU002-GRY-0610,0,0
True,SU002-GRY-1114,0,0
True,SU002-HPK-0208,0,0
True,SU002-HPK-0610,346,346
True,SU002-PUR-0208,-1,0
True,SU002-PUR-0610,28,28
True,SU002-PUR-1114,43,43
True,SU002-RED-0208,0,0
True,SU002-RED-0610,0,0
True,SU002-RED-1114,90,90
True,SU003-BLK-0208,235,223
True,SU003-BLK-0610,430,406
True,SU003-BLK-1114,203,191
True,SU003-FBL-0208,0,0
True,SU003-FBL-0610,29,23
True,SU003-FBL-1114,90,84
True,SU003-GRY-0208,0,0
True,SU003-GRY-0610,0,0
True,SU003-GRY-1114,68,68
True,SU003-PUR-0208,34,28
True,SU003-PUR-0610,132,127
True,SU003-PUR-1114,0,0
True,SU003-RED-0208,102,96
True,SU003-RED-0610,157,151
True,SU003-RED-1114,15,9
True,SU004-BLK-0208,0,0
True,SU004-BLK-0610,0,0
True,SU004-BLK-1114,28,28
True,SU004-BLU-0208,0,0
True,SU004-BLU-0610,65,48
True,SU004-BLU-1114,154,154
True,SU004-PUR-0208,0,0
True,SU004-PUR-0610,0,0
True,SU004-PUR-1114,16,16
True,SU004-RED-0208,0,0
True,SU004-RED-0610,3,4
True,SU004-RED-1114,0,0
True,SU010-BLK-0208,1,0
True,SU010-BLK-0610,12,0
True,SU010-BLK-1114,0,0
True,SU010-BLU-0208,10,0
True,SU010-BLU-0610,0,0
True,SU010-BLU-1114,0,0
True,SU011-CHA-0208,0,0
True,SU011-CHA-0610,10,10
True,SU011-CHA-1114,3,3
True,SU014-CIT-0208,14,14
True,SU014-CIT-0610,23,23
True,SU014-CIT-1114,0,0
True,SU014-DGY-0208,24,24
True,SU014-DGY-0610,49,49
True,SU014-DGY-1114,9,9
True,SU014-HPK-0208,0,0
True,SU014-HPK-0610,88,88
True,SU014-WHT-0208,33,33
True,SU014-WHT-0610,44,44
True,SU014-WHT-1114,20,20
True,SU015-BLK-0208,5,5
True,SU015-BLK-0610,0,0
True,SU015-BLK-1114,44,44
True,SU015-DGY-0208,43,43
True,SU015-DGY-0610,2,2
True,SU015-DGY-1114,222,222
True,SU015-FOR-0208,18,18
True,SU015-FOR-0610,0,0
True,SU015-FOR-1114,0,0
True,SU015-HPK-0208,0,0
True,SU015-HPK-1114,0,0
True,SU016-BLK-0208,0,0
True,SU016-BLK-0610,0,0
True,SU016-BLK-1114,336,334
True,SU016-FOR-0208,91,91
True,SU016-FOR-0610,49,49
True,SU016-FOR-1114,50,50
True,SU016-GRY-0208,5,5
True,SU016-GRY-0610,0,0
True,SU016-GRY-1114,0,0
True,SU016-HPK-0208,0,0
True,SU016-HPK-0610,42,42
True,SU017-BLK-0208,90,90
True,SU017-BLK-0610,21,21
True,SU017-BLK-1114,0,0
True,SU017-FOR-0208,0,0
True,SU017-FOR-0610,0,0
True,SU017-FOR-1114,1,1
True,SU017-HPK-0208,8,8
True,SU017-HPK-0610,45,45
True,SU018-BLK-0208,60,60
True,SU018-BLK-0610,96,96
True,SU018-BLK-1114,0,0
True,SU018-FOR-0208,0,0
True,SU018-FOR-0610,0,0
True,SU018-FOR-1114,3,3
True,SU018-GRY-0208,0,0
True,SU018-GRY-0610,0,0
True,SU018-GRY-1114,0,0
True,TK008-BLK-02,16,16
True,TK008-BLK-04,17,17
True,TK008-BLK-06,8,9
True,TK009-BLK-08,2,2
True,TK009-BLK-10,2,2
True,TK009-BLK-12,6,6
True,TK009-BLK-14,3,3
True,TL009-BLK-08,0,0
True,TL009-BLK-10,0,0
True,TL009-BLK-12,0,0
True,TL009-BLK-14,10,6
True,TL009-BLK-16,0,0
True,TL009-BLK-18,12,10
True,TM009-BLK-2XL,4,4
True,TM009-BLK-3XL,1,1
True,TM009-BLK-L,13,13
True,TM009-BLK-M,1,1
True,TM009-BLK-S,5,5
True,TM009-BLK-XL,5,5
True,HK021-BLK,38,38
True,HK021-SNW,0,0
True,HM009-BLK,0,0
True,HM009-LGY,69,69
True,ML003-BKB-08,10,10
True,ML003-BKB-10,19,19
True,ML003-BKB-12,16,16
True,ML003-BKB-14,6,6
True,ML003-BKB-16,2,2
True,CK001-CRO-XS,41,41
True,CK001-KOA-XS,66,67
True,CK001-SEA-2XS,5,5
True,CK001-SEA-3XS,2,2
True,CK001-SEA-4XS,1,1
True,CK001-SEA-XS,1,1
True,CL002-BML-L,3,3
True,CL002-BML-M,3,3
True,CL002-BML-S,5,5
True,CL002-BML-XS,60,60
True,CM002-BLK-L,4,4
True,CM002-BLK-M,0,0
True,CM002-BLK-S,9,9
True,CM002-BLK-XL,8,8
True,CU001-FOR-2XL,0,0
True,CU001-FOR-L,0,0
True,CU001-FOR-M,0,0
True,CU001-FOR-S,1,1
True,CU001-FOR-XL,0,0
True,CU001-NVY-2XL,4,4
True,CU001-NVY-L,4,4
True,CU001-NVY-M,1,1
True,CU001-NVY-S,1,1
True,CU001-NVY-XL,1,1
True,DM002-NVY-L,0,0
True,DM002-NVY-M,10,10
True,DM002-NVY-S,0,0
True,DM002-NVY-XL,5,5
True,DU002-BLK-2XL,7,7
True,DU012-BLK-2XL,2,2
True,DU012-BLK-L,14,14
True,DU012-BLK-M,31,31
True,DU012-BLK-S,14,14
True,DU012-BLK-XL,17,17
True,DU012-TAN-2XL,6,6
True,DU012-TAN-L,0,0
True,DU012-TAN-M,10,10
True,DU012-TAN-S,5,5
True,DU012-TAN-XL,1,1
True,DU012-WHT-2XL,1,1
True,DU012-WHT-L,4,4
True,DU012-WHT-M,1,1
True,DU012-WHT-S,8,8
True,DU012-WHT-XL,2,2
True,DU013-BLK-2XL,27,27
True,DU013-BLK-L,8,8
True,DU013-BLK-M,7,7
True,DU013-BLK-S,0,0
True,DU013-BLK-XL,19,19
True,DU013-BLK-XS,15,15
True,EK006-BLK-L,18,18
True,EK006-BLK-M,15,15
True,EK006-BLK-S,0,0
True,EU003-BLU-L,158,158
True,EU003-BLU-M,70,70
True,EU003-BLU-XL,150,150
True,EU004-TAN-L,568,568
True,EU004-TAN-M,253,253
True,EU004-TAN-S,99,99
True,EU004-TAN-XL,270,270
True,EU006-BLK-2XL,63,60
True,EU006-BLK-L,0,0
True,EU006-BLK-M,0,0
True,EU006-BLK-S,33,30
True,EU006-BLK-XL,68,68
True,EU006-BLK-XS,101,99
True,EU008-BLK-2XL,528,528
True,EU008-BLK-L,1391,1390
True,EU008-BLK-M,1028,1028
True,EU008-BLK-S,594,594
True,EU008-BLK-XL,1241,1241
True,EU008-BLK-XS,0,0
True,FL009-BLK-36,17,17
True,FL009-BLK-37,0,0
True,FL009-BLK-38,0,0
True,FL009-BLK-39,4,4
True,FL009-BLK-40,32,34
True,FL009-BLK-41,54,55
True,FL009-BLK-42,0,0
True,FL009-NVY-36,0,0
True,FL009-NVY-37,0,0
True,FL009-NVY-38,0,0
True,FL009-NVY-39,0,0
True,FL009-NVY-40,0,0
True,FL009-NVY-41,0,0
True,FL009-NVY-42,0,0
True,FL009-WHT-36,1,1
True,FL009-WHT-37,0,0
True,FL009-WHT-38,0,0
True,FL009-WHT-39,0,0
True,FL009-WHT-40,0,0
True,FL009-WHT-41,0,0
True,FL009-WHT-42,0,0
True,FL010-BRN-36,0,0
True,FL010-BRN-37,0,0
True,FL010-BRN-38,0,0
True,FL010-BRN-39,0,0
True,FL010-BRN-40,0,0
True,FL010-BRN-41,0,0
True,FL010-BRN-42,0,0
True,GK007-BLK,20,20
True,GK007-FBL,0,0
True,GK007-HPK,0,0
True,GK007-WHT,1,1
True,HK007-DIN,0,0
True,HK007-TOO,0,0
True,HK008-LGY,45,45
True,HK009-LGY,0,0
True,HK018-LGY,2,2
True,HK018-NVY,1,1
True,HK019-CAT,323,323
True,HK019-MNS,235,235
True,HK019-UNI,429,429
True,HK021-DOG,9,9
True,HK023-PUR,1,1
True,HK024-GRY,0,0
True,HK024-NVY,55,55
True,HK025-LGY,0,0
True,HK025-NVY,18,18
True,HK025-OLV,15,15
True,HL004-NVY,0,0
True,HL018-WHT,36,36
True,HM009-FOR,0,0
True,HM009-NVY,0,0
True,HU007-GOR,5,5
True,HU008-LGY,35,35
True,HU009-LGY,174,174
True,HU011-DGY,18,18
True,HU018-LGY,0,0
True,HU018-NVY,0,0
True,LU002,0,0
True,LU004,0,0
True,LU005,0,0
True,LU006,0,0
True,LU010-BLK,0,0
True,MK001-DPK-04,3,3
True,MK001-DPK-06,3,3
True,MK001-DPK-08,7,7
True,MK001-DPK-10,19,19
True,MK001-DPK-12,20,20
True,MK001-DPK-14,14,14
True,MK001-NVY-04,3,3
True,MK001-NVY-06,19,19
True,MK001-NVY-08,5,5
True,MK001-NVY-10,13,13
True,MK001-NVY-12,0,0
True,MK001-NVY-14,4,4
True,MK002-DPK-04,2,2
True,MK002-DPK-06,3,3
True,MK002-DPK-08,13,13
True,MK002-DPK-10,13,13
True,MK002-DPK-12,11,11
True,MK002-DPK-14,1,1
True,MK002-NVY-04,9,9
True,MK002-NVY-06,6,6
True,MK002-NVY-08,17,17
True,MK002-NVY-10,0,0
True,MK002-NVY-12,0,0
True,MK002-NVY-14,5,5
True,MK007-BLK,97,97
True,MK007-DPK,23,23
True,MK007-NML,35,35
True,ML001-BUR-08,0,0
True,ML001-BUR-10,0,0
True,ML001-BUR-12,11,11
True,ML001-BUR-14,25,25
True,ML001-BUR-16,11,11
True,ML002-BUR-08,13,13
True,ML002-BUR-10,48,48
True,ML002-BUR-12,56,56
True,ML002-BUR-14,26,26
True,ML002-BUR-16,19,19
True,ML003-BUR-08,9,9
True,ML003-BUR-10,11,11
True,ML003-BUR-12,15,15
True,ML003-BUR-14,28,28
True,ML003-BUR-16,18,18
True,MM001-NVY-2XL,10,10
True,MM001-NVY-L,4,4
True,MM001-NVY-M,5,5
True,MM001-NVY-S,3,3
True,MM001-NVY-XL,16,16
True,MM003-BHB-2XL,3,3
True,MM003-BHB-L,9,9
True,MM003-BHB-M,5,5
True,MM003-BHB-S,1,1
True,MM003-BHB-XL,5,5
True,MM003-NVY-2XL,0,0
True,MM003-NVY-L,-1,0
True,MM003-NVY-M,0,0
True,MM003-NVY-S,5,5
True,MM003-NVY-XL,0,0
True,MM006-NVY-2XL,0,0
True,MM006-NVY-L,0,0
True,MM006-NVY-M,1,1
True,MM006-NVY-S,9,9
True,MM006-NVY-XL,0,0
True,MU005-BLK-L,133,133
True,MU005-DPK-L,0,0
True,MU005-NVY-L,34,34
True,MU006-DPK,11,11
True,MU006-NVY,67,67
True,MU007-DPK,0,0
True,MU007-NVY,176,176
True,MU008-DPK,0,0
True,MU008-NVY,95,95
True,MU011-NVY,10,10
True,MU012-NVY,0,0
True,MU018-BLK,62,62
True,MU019-BLK,15,15
True,MU020-BLK,49,49
True,MU021-BLK,94,93
True,MU021-LGY,2,2
True,MU021-NML,0,0
True,SU002-DPK-0208,0,0
True,SU002-DPK-0610,35,34
True,SU003-DPK-0208,7,2
True,SU003-DPK-0610,252,246
True,SU004-DPK-0208,0,0
True,SU004-DPK-0610,88,88
True,TK009-ORN-08,3,3
True,TK009-ORN-10,4,4
True,TK009-ORN-12,1,1
True,TK009-ORN-14,0,0
True,TK018-BLK-08,8,8
True,TK018-BLK-10,13,13
True,TK018-BLK-12,16,16
True,TK018-BLK-14,0,0
True,TK018-BLK-16,0,0
True,TK018-COP-08,3,3
True,TK018-COP-10,5,5
True,TK018-COP-12,1,1
True,TK018-COP-14,0,0
True,TK018-COP-16,3,3
True,TK018-NVY-08,0,0
True,TK018-NVY-10,1,1
True,TK018-NVY-12,2,2
True,TK018-NVY-14,0,0
True,TK018-NVY-16,0,0
True,TL009-WHT-08,0,0
True,TL009-WHT-10,1,1
True,TL009-WHT-12,7,7
True,TL009-WHT-14,7,7
True,TL009-WHT-16,16,16
True,TL019-BLK-20,4,4
True,TL019-BLK-22,13,13
True,TL019-BLK-24,1,1
True,TL019-BLK-26,0,0
True,TL019-WHT-20,0,0
True,TL019-WHT-22,2,2
True,TL019-WHT-24,1,1
True,TL019-WHT-26,1,1
True,TL020-BLK-08,6,6
